Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,6:17,374.8,2,7.33,388.6,2,7.03,1018.1,24.1,100.46,23.273,35.275,377.6,391.4,367.8,381.2,-13.4,369,382.4,-13.5
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,9:17,466.5,2,7.04,389.1,2,6.92,1017.6,24,99.12,23.087,35.231,469.8,391.8,457.4,381.5,75.9,458.9,382.7,76.2
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,12:17,462.5,2,7.06,389.5,2,6.96,1016.4,23.7,98.01,23.108,35.235,465.8,392.2,453.1,381.5,71.6,454.6,382.7,71.8
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,15:17,495.6,2,7.13,389.6,2,6.99,1016.1,23.5,96.57,23.133,35.217,499.1,392.3,485.3,381.4,103.9,486.9,382.6,104.2
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,18:17,464.1,2,7.22,389.3,2,7.06,1017.3,23.5,96.03,23.397,35.235,467.5,392,454.9,381.4,73.4,456.3,382.7,73.7
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,21:17,364.9,2,7.71,388.8,2,7.28,1017.1,23.8,98.12,23.851,35.222,367.8,391.6,357.5,380.6,-23.2,358.6,381.9,-23.3
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,0:17,310.7,2,7.75,388.5,2,7.22,1015,24.3,100.9,24.292,35.254,313.2,391.3,303.5,379.3,-75.8,304.5,380.5,-76
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,3:17,271.6,2,7.22,388.8,2,6.95,1015.5,24.5,103.3,24.476,35.265,273.5,391.5,265.2,379.5,-114.4,266,380.8,-114.8
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,6:17,288.4,2,7.42,388.9,2,7.12,1017.3,24.5,102.55,24.116,35.299,290.6,391.7,282.4,380.6,-98.3,283.3,381.8,-98.6
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,9:17,429.9,2,7.42,389.7,2,7.14,1017.7,24.4,100.79,23.314,35.245,433.1,392.5,421.6,382.1,39.6,423,383.3,39.7
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,12:17,432.8,2,7.34,389.6,2,7.12,1016.9,24.2,99.35,23.479,35.234,436,392.4,424,381.6,42.4,425.4,382.8,42.5
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,15:17,446.9,2,7.35,389.7,2,7.06,1016.5,24.1,98.18,23.346,35.239,450.2,392.4,437.7,381.6,56.2,439.2,382.8,56.4
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,18:17,499.1,2,7.35,389.8,2,7.15,1017.6,24,96.55,23.356,35.273,502.8,392.6,489.4,382.1,107.3,491,383.3,107.6
CRIMP2_158W_21N,21.458,-157.798,12/22/2011,21:17,397.8,2,7.68,389.2,2,7.34,1017.8,24.1,97.63,23.657,35.266,400.8,392.1,390,381.6,8.5,391.3,382.8,8.5
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,0:17,327.9,2,7.68,389.1,2,7.27,1015.3,24.4,100.33,24.043,35.269,330.4,391.9,320.5,380.1,-59.6,321.6,381.4,-59.8
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,3:17,297.5,2,7.5,388.7,2,7.12,1016.1,24.5,101.98,24.207,35.285,299.7,391.5,290.8,379.9,-89.1,291.8,381.1,-89.4
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,6:17,329.7,2,7.46,388.8,2,7.13,1018.4,24.5,100.99,23.829,35.308,332.2,391.6,323.3,381.2,-57.8,324.4,382.4,-58
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,9:17,425.9,2,7.31,389.1,2,7.02,1018.9,24.3,99.35,23.172,35.279,429,391.9,418.2,382.1,36.2,419.6,383.3,36.3
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,12:17,437.7,2,7.28,389.1,2,6.9,1018.4,24,98.29,23.23,35.235,440.9,391.8,429.5,381.7,47.8,431,383,48
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,15:17,429.3,2,7.2,389.4,2,6.76,1018.8,23.8,97.71,23.106,35.247,432.4,392.1,421.5,382.2,39.3,422.9,383.5,39.4
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,18:17,502.5,2,7.26,389.4,2,6.91,1020.3,23.6,96.3,22.854,35.29,506.2,392.1,494.5,383,111.5,496.1,384.3,111.8
CRIMP2_158W_21N,21.458,-157.798,12/23/2011,21:17,358.8,2,7.49,388.9,2,7.02,1020.5,23.7,98.24,23.355,35.296,361.6,391.6,353,382.3,-29.3,354.1,383.5,-29.4
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,0:17,295.9,2,7.58,388.8,2,6.97,1018.5,23.9,101.15,24.056,35.294,298.1,391.5,290.1,381,-90.9,291,382.2,-91.2
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,3:17,283,2,7.43,388.9,2,6.86,1020.1,24.1,103.15,24.024,35.306,285.1,391.6,277.9,381.7,-103.9,278.8,383,-104.2
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,6:17,311.9,2,7.13,389.2,2,6.79,1022,24.2,102.32,23.5,35.337,314.1,391.8,307,383,-76,308,384.2,-76.2
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,9:17,423.5,2,7.12,389.8,2,6.84,1021.7,24,100.44,22.773,35.306,426.6,392.5,417.3,384,33.3,418.7,385.3,33.4
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,12:17,424.8,2,7.17,389.7,2,6.89,1020.5,23.6,99.34,23.221,35.268,427.8,392.4,417.7,383.2,34.6,419.1,384.4,34.7
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,15:17,440,2,6.89,389.9,2,6.71,1019.7,23.3,98.17,23.213,35.277,443,392.5,432.3,383,49.3,433.7,384.2,49.5
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,18:17,471.8,2,7.07,390,2,6.76,1021.4,23.2,96.95,23.051,35.266,475.2,392.7,464.5,383.9,80.7,466.1,385.2,80.9
CRIMP2_158W_21N,21.458,-157.798,12/24/2011,21:17,361.2,2,7.21,389.1,2,6.79,1022.3,23.4,98.71,23.327,35.269,363.8,391.8,355.8,383.1,-27.4,356.9,384.4,-27.5
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,0:17,301.9,2,7.49,389,2,6.98,1020,23.7,101.32,24.003,35.257,304.1,391.7,296.4,381.8,-85.4,297.4,383,-85.7
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,3:17,302.9,2,7.15,388.9,2,6.86,1020.8,23.8,102.62,23.954,35.275,305.1,391.6,297.6,382,-84.4,298.6,383.3,-84.7
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,6:17,363.7,2,6.99,389.4,2,6.8,1022.7,23.7,101.38,23.413,35.298,366.3,392,358.3,383.5,-25.2,359.5,384.8,-25.3
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,9:17,450.1,2,7.07,389.4,2,6.81,1022.9,23.7,99.45,22.711,35.287,453.3,392.1,444,384.1,59.9,445.5,385.4,60.1
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,12:17,428.3,2,7.11,389.1,2,6.8,1021.7,23.7,98.51,22.997,35.252,431.4,391.8,421.8,383.1,38.7,423.2,384.4,38.8
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,15:17,448.4,2,7.12,388.9,2,6.78,1021.2,23.5,97.47,23.175,35.26,451.6,391.5,441.3,382.6,58.8,442.8,383.8,59
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,18:17,482.9,2,7.22,388.9,2,6.87,1023,23.6,96.1,23.085,35.27,486.4,391.6,476.2,383.4,92.8,477.7,384.7,93.1
CRIMP2_158W_21N,21.458,-157.798,12/25/2011,21:17,389.4,2,7.54,388.4,2,7.06,1022.8,23.9,97.49,23.331,35.271,392.4,391.2,383.9,382.7,1.2,385.2,384,1.2
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,0:17,305.1,2,7.67,388.5,2,7.18,1019.9,24.4,101.02,24.118,35.268,307.5,391.3,299.6,381.2,-81.7,300.5,382.5,-81.9
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,3:17,289.1,2,7.37,388.6,2,6.99,1021.2,24.6,103.35,24.232,35.275,291.3,391.4,284.1,381.8,-97.6,285,383,-98
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,6:17,366.5,2,7.27,388.9,2,6.96,1022.9,24.5,101.74,23.545,35.301,369.2,391.6,361.2,383.1,-21.9,362.3,384.3,-22
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,9:17,470.4,2,7.34,389.2,2,6.97,1023.1,24.4,99.47,22.565,35.302,473.9,391.9,464.4,384.1,80.3,466,385.4,80.6
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,12:17,441.2,2,7.33,389.2,2,7.01,1021.6,24.2,98.21,23.025,35.295,444.5,391.9,434.6,383.2,51.4,436.1,384.5,51.6
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,15:17,461.3,2,7.3,389.3,2,6.95,1021.4,24.1,97.08,23.129,35.27,464.7,392,454.2,383.1,71,455.7,384.4,71.3
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,18:17,477.4,2,7.32,389.1,2,7.01,1022.7,24,96.05,23.092,35.274,480.9,391.8,470.7,383.5,87.2,472.2,384.7,87.5
CRIMP2_158W_21N,21.458,-157.798,12/26/2011,21:17,379.3,2,7.69,388.4,2,7.23,1023,24.1,97.88,23.407,35.271,382.3,391.2,374.1,382.8,-8.8,375.3,384.1,-8.8
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,0:17,297.8,2,7.8,388.4,2,7.12,1020.3,24.5,101.58,24.249,35.276,300.2,391.2,292.5,381.2,-88.7,293.5,382.4,-89
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,3:17,296.7,2,7.4,388.6,2,6.96,1020.9,24.6,103.66,24.311,35.276,298.9,391.3,291.4,381.5,-90.1,292.4,382.8,-90.4
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,6:17,353.5,2,7.35,389,2,6.98,1022,24.5,102.54,23.855,35.292,356.1,391.7,347.8,382.6,-34.8,349,383.9,-34.9
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,9:17,424.6,2,7.33,389.1,2,6.97,1022.4,24.4,100.16,22.963,35.31,427.8,391.9,418.6,383.5,35.1,420,384.8,35.2
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,12:17,425.6,2,7.29,389,2,6.92,1021.1,24.2,98.77,23.028,35.311,428.8,391.8,419,382.9,36.2,420.4,384.1,36.3
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,15:17,416.6,2,7.23,389.2,2,6.97,1020.7,24,97.86,23.069,35.296,419.6,391.9,409.9,382.8,27.1,411.3,384.1,27.2
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,18:17,404.1,2,7.42,389.2,2,7.09,1021.7,23.9,97.55,23.039,35.301,407.1,392,398.1,383.3,14.8,399.4,384.6,14.8
CRIMP2_158W_21N,21.458,-157.798,12/27/2011,21:17,396.7,2,7.41,389.3,2,7.01,1021.5,24.1,98.51,23.151,35.311,399.7,392.1,390.7,383.2,7.5,392,384.5,7.5
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,0:17,306.7,2,7.8,389.4,2,7.18,1019.4,24.3,101.56,23.896,35.29,309.1,392.3,301.1,382.1,-81,302.1,383.4,-81.3
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,3:17,295.1,2,7.52,389.4,2,6.99,1020.2,24.5,103.68,24.06,35.296,297.3,392.2,289.8,382.2,-92.4,290.8,383.5,-92.7
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,6:17,355.2,2,7.31,390,2,6.92,1021.6,24.5,102.94,23.646,35.305,357.8,392.7,349.5,383.6,-34,350.7,384.8,-34.2
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,9:17,412.9,2,7.44,389.8,2,7.11,1022.2,24.4,100.61,23.226,35.316,416,392.6,406.9,384,22.9,408.2,385.2,23
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,12:17,484.3,2,7.42,389.8,2,7.15,1021,24.3,98.66,22.945,35.295,488,392.6,476.9,383.7,93.2,478.5,385,93.5
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,15:17,429.6,2,7.26,390,2,6.84,1020.9,24,97.56,23.063,35.307,432.7,392.7,422.8,383.7,39.1,424.2,384.9,39.2
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,18:17,418,2,7.43,389.6,2,7.12,1022.3,23.9,96.93,22.991,35.303,421.1,392.4,412.1,384,28.1,413.5,385.3,28.2
CRIMP2_158W_21N,21.458,-157.798,12/28/2011,21:17,403.8,2,7.86,389.3,2,7.32,1022.6,24.1,97.51,23.147,35.306,407,392.1,398.3,383.8,14.5,399.6,385,14.5
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,0:17,331.7,2,7.85,389.1,2,7.29,1020.5,24.7,100.55,23.798,35.31,334.4,391.9,326.2,382.3,-56.1,327.2,383.6,-56.3
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,3:17,299.5,2,7.54,389.3,2,7.21,1021.3,24.9,103.31,24.101,35.315,301.8,392.1,294.5,382.6,-88.1,295.5,383.8,-88.4
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,6:17,349.8,2,7.44,389.7,2,7.19,1022.5,24.7,102.89,23.95,35.307,352.4,392.5,344.4,383.6,-39.2,345.5,384.8,-39.3
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,9:17,389.9,2,7.46,389.5,2,7.22,1022.8,24.5,101.04,23.684,35.311,392.8,392.4,384.2,383.7,0.5,385.4,384.9,0.5
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,12:17,483.2,2,7.44,389.2,2,7.18,1020.5,24.4,98.53,23.049,35.308,486.8,392,475.5,382.9,92.6,477.1,384.1,92.9
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,15:17,467.7,2,7.45,388.9,2,7.13,1020.7,24.3,97.2,23.026,35.306,471.2,391.7,460.3,382.7,77.6,461.8,383.9,77.9
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,18:17,449.3,2,7.56,389,2,7.05,1021.9,24.1,96.31,23.046,35.32,452.7,391.8,442.8,383.2,59.6,444.3,384.5,59.8
CRIMP2_158W_21N,21.458,-157.798,12/29/2011,21:17,387.9,2,7.67,389.2,2,7.09,1021.5,24.3,97.38,23.225,35.323,390.9,391.9,382,383.1,-1.1,383.3,384.3,-1.1
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,0:17,314.7,2,7.78,389,2,7.17,1018.6,24.5,100.56,23.638,35.326,317.2,391.8,308.9,381.6,-72.7,309.9,382.8,-73
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,3:17,291.7,2,7.48,389,2,7.02,1018.8,24.5,102.81,23.885,35.331,293.9,391.8,286.1,381.5,-95.4,287,382.7,-95.7
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,6:17,352.2,2,7.36,389.2,2,6.85,1019.6,24.4,102.31,23.536,35.343,354.9,391.9,346,382,-36.1,347.1,383.3,-36.2
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,9:17,421.4,2,7.33,389.1,2,6.79,1019.2,24.2,100.45,22.775,35.366,424.5,391.7,414.2,382.3,32,415.6,383.5,32.1
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,12:17,499.7,2,7.04,389.3,2,6.73,1018.1,24.1,98.25,22.414,35.319,503.2,391.9,490.8,382.3,108.5,492.4,383.5,108.9
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,15:17,455.9,2,7.23,390,2,6.8,1017.7,23.7,97.19,22.621,35.318,459.2,392.7,447.6,382.7,64.9,449,384,65.1
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,18:17,528.6,2,7.02,389.6,2,6.7,1019.3,23.7,95.09,22.539,35.317,532.4,392.2,519.8,382.9,136.8,521.5,384.2,137.3
CRIMP2_158W_21N,21.458,-157.798,12/30/2011,21:17,410.8,2,7.76,388.8,2,7.25,1019.5,23.9,95.89,22.841,35.223,414,391.7,404.1,382.3,21.8,405.4,383.5,21.9
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,0:17,398.7,2,7.64,389,2,7.1,1017,24.4,97.24,23.089,35.268,401.8,391.8,391,381.3,9.7,392.3,382.5,9.7
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,3:17,340.5,2,7.37,388.8,2,7.02,1017.4,24.6,100.29,23.349,35.33,343,391.6,333.8,381.1,-47.3,334.9,382.3,-47.4
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,6:17,337,2,7.36,388.8,2,7.05,1017.9,24.4,101.82,23.584,35.325,339.5,391.5,330.4,381,-50.7,331.5,382.3,-50.8
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,9:17,373.8,2,7.2,397.3,2,6.92,1017.7,24.2,101.64,23.768,35.306,376.5,400,366.2,389.1,-22.9,367.4,390.4,-23
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,12:17,408.2,2,7.06,396.5,2,6.83,1016.3,23.9,100.6,23.689,35.307,411.1,399.3,399.4,387.9,11.5,400.7,389.2,11.6
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,15:17,466.5,2,6.88,397.2,2,6.68,1017.2,23.4,98.59,23.415,34.853,469.7,399.9,457,389,67.9,458.5,390.3,68.2
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,18:17,468.9,2,6.99,398.5,2,6.75,1018.8,23.1,96.7,23.356,35.263,472.2,401.2,460.1,391,69.2,461.6,392.3,69.4
CRIMP2_158W_21N,21.458,-157.798,12/31/2011,21:17,451,2,7.82,388,2,7.72,1019.1,23.6,96.23,23.272,35.202,454.5,391,443.2,381.3,61.9,444.6,382.5,62.1
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,0:17,390.8,2,8.1,387.5,2,7.97,1016.2,25.1,97.75,23.293,35.263,394,390.6,382.9,379.7,3.2,384.2,381,3.2
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,3:17,315,2,5.89,388.8,2,5.46,1017.2,26,101.38,23.288,35.233,316.8,391,308.3,380.4,-72.1,309.3,381.7,-72.4
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,6:17,343.5,2,7.39,388.7,2,7.13,1018.3,25.4,102.1,23.563,35.004,346.1,391.5,337,381.2,-44.2,338.1,382.5,-44.4
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,9:17,384.4,2,7.45,390.8,2,7.15,1017.7,24.8,101.62,23.826,34.993,387.3,393.6,376.7,382.8,-6.1,377.9,384.1,-6.1
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,12:17,418.3,2,7.18,396,2,6.96,1016.4,24.3,100.5,23.632,34.855,421.3,398.8,409.3,387.5,21.8,410.7,388.8,21.9
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,15:17,567.8,2,7.19,395,2,6.95,1016.4,23.8,96.95,23.523,34.944,571.9,397.8,555.8,386.6,169.2,557.6,387.9,169.7
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,18:17,533,2,7.29,388.9,2,7.06,1018,23.7,94.68,23.32,34.874,536.9,391.6,522.8,381.4,141.5,524.5,382.6,141.9
CRIMP2_158W_21N,21.458,-157.798,1/1/2012,21:17,456.4,2,7.75,388.6,2,7.37,1017.6,23.9,94.7,23.395,35.075,460,391.5,447.7,381.1,66.6,449.2,382.3,66.9
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,0:17,443.2,2,8.21,388.3,2,7.69,1015.1,24.3,95.51,23.561,35.077,446.9,391.3,433.7,379.8,54,435.1,381,54.1
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,3:17,445.5,2,7.54,388.7,2,7.18,1016.5,24.8,96.35,23.681,35.015,448.9,391.5,436.2,380.5,55.7,437.6,381.7,55.9
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,6:17,429.3,2,7.4,389.6,2,7.15,1018.1,24.7,97.44,23.661,35.065,432.5,392.4,420.9,381.9,39,422.3,383.2,39.1
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,9:17,425.2,2,7.32,392.5,2,7.11,1018.1,24.4,98.08,23.583,35.064,428.3,395.3,416.9,384.8,32.1,418.3,386,32.2
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,12:17,423.2,2,6.84,408.4,2,6.71,1016.9,24,98.04,23.538,35.156,426.1,411.2,414.3,399.8,14.5,415.7,401.1,14.5
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,15:17,422,2,6.75,403.2,2,6.64,1017.2,23.4,97.96,23.441,35.147,424.9,405.9,413.3,394.8,18.5,414.7,396.1,18.5
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,18:17,472.5,2,6.96,409.1,2,6.93,1018.9,22.9,96.77,23.377,35.145,475.8,411.9,463.7,401.4,62.2,465.2,402.8,62.4
CRIMP2_158W_21N,21.458,-157.798,1/2/2012,21:17,504,2,7.77,390.1,2,7.67,1019.1,23.8,95.66,23.428,35.181,507.9,393.1,495.1,383.1,111.9,496.7,384.4,112.3
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,0:17,477,2,6.97,390.2,2,6.78,1017.1,25.1,96.23,23.829,35.167,480.3,392.9,466.9,381.9,85,468.4,383.1,85.3
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,3:17,455,2,7.72,389.2,2,7.16,1018.2,25.8,96.99,23.953,35.194,458.6,392,446.1,381.4,64.8,447.6,382.6,65
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,6:17,377.2,2,7.23,406.7,2,7.05,1019.3,25.4,99.8,24.194,35.193,380,409.6,369.9,398.8,-28.9,371.1,400.1,-29
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,9:17,367.6,2,7.26,405.6,2,7.1,1018.9,24.7,101.22,24.455,35.248,370.3,408.5,360.2,397.3,-37.1,361.4,398.6,-37.2
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,12:17,437.9,2,7.05,420.1,2,6.9,1019.2,24.1,100.12,24.045,35.245,441,423,429.4,411.9,17.5,430.8,413.2,17.6
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,15:17,459.5,2,6.94,408.2,2,6.81,1018.5,23.6,98.86,23.862,35.219,462.7,411,450.4,400.1,50.3,451.9,401.4,50.5
CRIMP2_158W_21N,21.458,-157.798,1/3/2012,18:17,427.1,2,7.18,402.1,2,7.05,1021.4,23.3,98.61,23.594,35.08,430.2,405,420.1,395.5,24.6,421.5,396.8,24.7
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
