Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,3/19/2012,6:17,357.1,2,9.01,389.4,2,8.63,1019.5,24,102.15,23.425,34.928,360.3,392.8,351.3,383,-31.7,352.5,384.3,-31.8
CRIMP2_158W_21N,21.458,-157.798,3/19/2012,9:17,457,2,8.99,389.8,2,8.68,1019.5,24,100.39,22.967,34.973,461.2,393.2,450,383.6,66.4,451.5,384.9,66.6
CRIMP2_158W_21N,21.458,-157.798,3/19/2012,12:17,463.3,2,9.01,389.7,2,8.74,1017.9,23.9,98.88,22.963,35.009,467.5,393.1,455.4,383,72.4,456.9,384.3,72.7
CRIMP2_158W_21N,21.458,-157.798,3/19/2012,15:17,404.5,2,9.04,389.8,2,8.75,1017.1,23.9,98.97,23.005,34.486,408.2,393.2,397.3,382.7,14.6,398.6,384,14.6
CRIMP2_158W_21N,21.458,-157.798,3/19/2012,18:17,465.1,2,9.29,389.6,2,8.8,1018.6,23.9,97.96,22.877,34.492,469.5,393,457.7,383.2,74.5,459.3,384.5,74.8
CRIMP2_158W_21N,21.458,-157.798,3/19/2012,21:17,408.5,2,9.66,388.8,2,8.88,1018.9,24.3,98.67,23.192,34.699,412.5,392.3,402.1,382.4,19.7,403.4,383.7,19.7
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,0:17,330.3,2,9.99,388.8,2,8.96,1016.5,24.6,101.64,23.877,35.13,333.6,392.3,324,381.1,-57.1,325.1,382.4,-57.3
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,3:17,384.8,2,10.16,388.5,2,9.38,1015.9,24.7,102.07,23.863,34.703,388.7,392.2,377.4,380.7,-3.4,378.6,382,-3.4
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,6:17,389,2,8.82,389.8,2,8.32,1017.1,24.7,102.25,23.684,34.644,392.5,393.1,381.6,382.2,-0.6,382.9,383.4,-0.6
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,9:17,379.6,2,9.05,389.2,2,8.6,1018.1,24.4,101.66,24.066,34.871,383.1,392.6,372.6,381.8,-9.3,373.8,383.1,-9.3
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,12:17,461.3,2,9.17,389.6,2,8.73,1016.6,24.3,100.11,23.505,34.711,465.6,393,452.6,382,70.5,454,383.3,70.8
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,15:17,524.9,2,8.73,396.3,2,8.42,1016.4,24.1,97.69,23.187,34.437,529.5,399.6,514.9,388.6,126.3,516.6,389.9,126.7
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,18:17,502.6,2,9.13,409.9,2,8.81,1018,23.5,95.97,23.585,34.519,507.2,413.6,493.7,402.5,91.1,495.3,403.9,91.4
CRIMP2_158W_21N,21.458,-157.798,3/20/2012,21:17,458.2,2,9.74,390.2,2,9.16,1018.8,24.1,95.94,23.473,34.177,462.7,393.9,450.8,383.7,67,452.3,385,67.3
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,0:17,399.5,2,9.98,389.9,2,9.26,1017.6,24.5,97.51,23.83,34.523,403.5,393.5,392.4,382.7,9.7,393.7,384,9.7
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,3:17,379,2,10.15,389.4,2,9.45,1017.5,24.7,99.45,24.036,34.522,382.9,393.1,372.1,382.1,-10,373.4,383.4,-10
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,6:17,394.2,2,9.16,389.5,2,8.73,1019.2,24.7,99.98,24.2,34.654,397.8,392.9,387.3,382.5,4.8,388.6,383.8,4.8
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,9:17,398.9,2,9.23,390,2,8.82,1020.1,24.6,99.22,23.982,34.596,402.6,393.5,392.4,383.5,8.9,393.7,384.8,9
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,12:17,421.2,2,9.2,390.2,2,8.81,1018.7,24.5,97.91,23.666,34.403,425.1,393.6,414,383.3,30.7,415.4,384.6,30.8
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,15:17,399.3,2,9.15,390.5,2,8.86,1018.4,24.2,98.18,23.611,34.497,402.9,394,392.3,383.6,8.7,393.6,384.9,8.8
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,18:17,492,2,9.44,390.6,2,8.94,1020.2,24.1,96.74,23.358,34.542,496.6,394.2,484.7,384.7,100,486.3,385.9,100.3
CRIMP2_158W_21N,21.458,-157.798,3/21/2012,21:17,421.4,2,9.68,390,2,9.08,1020.5,24.4,97.72,23.479,34.481,425.5,393.5,415.3,384.1,31.2,416.6,385.3,31.3
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,0:17,362,2,10,389.7,2,9.37,1018.8,24.7,100.24,23.88,34.946,365.7,393.4,356,383,-27,357.2,384.3,-27.1
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,3:17,336.1,2,9.89,389.7,2,9.39,1018.3,24.8,102.68,24.142,34.989,339.5,393.4,330.2,382.7,-52.5,331.3,383.9,-52.7
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,6:17,339.7,2,9.32,389.5,2,9.03,1019.9,24.7,103.23,24.232,35.047,342.9,393,334.1,382.9,-48.8,335.1,384.1,-49
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,9:17,408,2,9.21,389.9,2,8.96,1020.4,24.5,101.22,23.565,34.981,411.8,393.5,401.8,383.9,17.9,403.1,385.2,17.9
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,12:17,452.5,2,8.93,390.3,2,8.84,1018.9,24.1,99.55,23.093,35.048,456.6,393.8,445.2,383.9,61.3,446.7,385.2,61.5
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,15:17,495.5,2,9.07,390.4,2,8.86,1018.2,23.8,97.82,23.089,34.952,500.1,393.9,487.2,383.8,103.5,488.8,385,103.8
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,18:17,486.8,2,9.55,390.3,2,8.95,1020.3,23.8,96.71,23.015,34.981,491.5,393.8,480,384.6,95.4,481.6,385.8,95.7
CRIMP2_158W_21N,21.458,-157.798,3/22/2012,21:17,350.4,2,9.69,389.4,2,8.94,1020.2,24.1,99.33,23.467,35.058,353.8,392.9,345.2,383.3,-38.1,346.3,384.6,-38.2
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,0:17,319.2,2,9.8,389,2,9.01,1017.7,24.5,102.15,24.323,35.016,322.3,392.5,313.2,381.4,-68.2,314.2,382.7,-68.4
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,3:17,325.9,2,9.63,389.2,2,9.1,1016.8,24.4,103.86,24.299,35.035,329.1,392.8,319.6,381.4,-61.8,320.6,382.6,-62
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,6:17,378.1,2,9.13,389.5,2,8.6,1018.7,24.3,102.5,23.624,35.029,381.5,392.8,371.6,382.6,-11,372.8,383.9,-11
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,9:17,447.7,2,8.97,389.7,2,8.67,1019.5,24,100.44,23.122,34.964,451.7,393.1,440.7,383.5,57.2,442.2,384.7,57.4
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,12:17,462.4,2,9.07,389.8,2,8.75,1018,23.8,98.87,23.085,35.019,466.7,393.2,454.6,383.1,71.5,456.1,384.3,71.8
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,15:17,467.3,2,8.99,390,2,8.71,1016.9,23.7,97.52,23.069,35.054,471.5,393.5,458.8,382.9,75.9,460.3,384.1,76.2
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,18:17,454.5,2,9.3,389.9,2,8.87,1019.1,23.6,97.01,23.011,35.065,458.7,393.4,447.4,383.7,63.7,448.9,385,63.9
CRIMP2_158W_21N,21.458,-157.798,3/23/2012,21:17,335.8,2,9.65,389.3,2,8.9,1020,23.9,99.69,23.609,35.097,339.1,392.8,330.7,383.1,-52.4,331.8,384.3,-52.5
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,0:17,318,2,9.76,388.7,2,8.98,1017.9,24.3,102.44,24.29,35.098,321.2,392.2,312.2,381.3,-69.1,313.2,382.5,-69.3
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,3:17,329.8,2,9.47,388.8,2,8.87,1018,24.3,103.79,24.142,35.094,333,392.2,323.8,381.4,-57.6,324.8,382.7,-57.8
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,6:17,381.7,2,8.94,389.9,2,8.74,1018.9,24.1,102.39,23.553,35.09,385.1,393.4,375.2,383.3,-8.1,376.4,384.5,-8.1
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,9:17,425.1,2,9.1,390.1,2,8.73,1019.9,23.8,100.54,23.078,35.095,429,393.5,418.7,384.1,34.6,420.1,385.4,34.7
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,12:17,420.4,2,9.08,390.7,2,8.69,1018.9,23.8,99.13,23.156,35.113,424.2,394.1,413.6,384.2,29.4,414.9,385.5,29.5
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,15:17,453,2,9.08,390.5,2,8.64,1018.5,23.8,97.65,23.005,35.11,457.2,393.9,445.6,384,61.7,447.1,385.2,61.9
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,18:17,498.3,2,9.28,390.2,2,8.81,1020.3,23.8,96.33,22.769,35.114,503,393.7,491.4,384.6,106.8,493,385.9,107.2
CRIMP2_158W_21N,21.458,-157.798,3/24/2012,21:17,344.3,2,9.6,390,2,8.98,1020.6,24,99.01,23.305,35.124,347.6,393.5,339.4,384.2,-44.8,340.5,385.5,-44.9
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,0:17,341.6,2,8.75,390.8,2,8.67,1018.6,23.9,100.88,23.727,35.016,344.6,394.2,335.6,383.9,-48.3,336.6,385.1,-48.5
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,3:17,351.5,2,9.16,391.6,2,8.82,1018.7,23.6,101.26,23.314,35.045,354.7,395.1,345.7,385,-39.4,346.8,386.3,-39.5
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,6:17,399.4,2,8.87,392,2,8.62,1020.3,23.5,100.15,23.138,35.073,402.9,395.4,393.4,386,7.3,394.7,387.3,7.4
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,9:17,434.9,2,8.93,392.1,2,8.46,1020.8,23.5,98.79,22.907,35.076,438.8,395.5,428.8,386.4,42.3,430.2,387.7,42.5
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,12:17,437.9,2,8.91,392.3,2,8.49,1018.9,23.4,97.79,22.843,35.069,441.9,395.7,431,386,45,432.4,387.3,45.2
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,15:17,474.7,2,8.85,392.5,2,8.35,1019.1,23.4,96.73,22.754,35.064,479,395.8,467.4,386.2,81.1,468.9,387.5,81.4
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,18:17,503,2,9.03,392.7,2,8.47,1020.1,23.4,95.78,22.618,35.095,507.6,396,495.9,386.9,109,497.6,388.2,109.4
CRIMP2_158W_21N,21.458,-157.798,3/25/2012,21:17,371.2,2,9.4,392.6,2,8.61,1020.4,23.6,98.05,22.791,35.114,374.7,396,366.1,386.9,-20.8,367.3,388.2,-20.9
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,0:17,298.1,2,9.87,391.6,2,9.01,1018.5,24,102.02,23.664,35.111,301.1,395.1,293.1,384.7,-91.6,294.1,386,-91.9
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,3:17,300.6,2,9.5,391.5,2,8.71,1018.2,24.2,105.01,23.948,35.103,303.4,394.9,295.2,384.2,-89,296.2,385.5,-89.3
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,6:17,332.8,2,8.82,391.7,2,8.36,1019.6,24.2,105.96,23.677,35.109,335.8,395,327.3,385,-57.7,328.4,386.3,-57.9
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,9:17,390.9,2,8.91,392.2,2,8.52,1020.3,24,104.11,23.539,35.107,394.4,395.5,384.8,385.9,-1.1,386.1,387.2,-1.1
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,12:17,452.7,2,8.86,392.5,2,8.54,1018.8,23.5,101.67,22.782,35.073,456.7,395.8,445.5,386.1,59.4,447,387.4,59.6
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,15:17,464.6,2,8.83,392.5,2,8.43,1018.1,23.4,99.68,22.75,35.111,468.7,395.9,456.9,385.9,71,458.4,387.2,71.2
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,18:17,480.4,2,9.26,392.3,2,8.58,1019.8,23.5,98.25,22.556,35.13,484.9,395.6,473.6,386.4,87.1,475.1,387.7,87.4
CRIMP2_158W_21N,21.458,-157.798,3/26/2012,21:17,359.3,2,9.56,391.5,2,8.73,1020,23.9,100.33,23.08,35.145,362.7,395,354.1,385.5,-31.5,355.2,386.8,-31.6
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,0:17,285,2,9.75,390.7,2,8.77,1018.4,24.5,104.2,23.998,35.23,287.8,394.1,280.1,383.5,-103.4,281,384.8,-103.8
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,3:17,298.3,2,9.42,390.7,2,8.63,1018,24.8,106.56,24.34,35.145,301.1,394.1,292.7,383.1,-90.3,293.7,384.3,-90.6
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,6:17,336.5,2,9.02,391.1,2,8.54,1019.4,24.5,106.49,23.979,35.138,339.5,394.5,330.7,384.3,-53.5,331.8,385.5,-53.7
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,9:17,374.5,2,9,391.4,2,8.7,1019.9,24.2,104.2,23.655,35.163,377.9,394.8,368.5,385,-16.5,369.7,386.2,-16.5
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,12:17,461.6,2,8.47,392.1,2,8.41,1018.3,23.8,101.28,22.729,35.094,465.6,395.5,454,385.6,68.4,455.5,386.9,68.6
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,15:17,497.5,2,8.75,392.5,2,8.44,1018,23.4,98.65,22.656,35.079,501.9,395.8,489.3,385.9,103.4,490.9,387.2,103.7
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,18:17,530.7,2,9.24,392.3,2,8.7,1019.6,23.3,96.53,22.563,35.097,535.6,395.7,523.1,386.4,136.6,524.8,387.7,137.1
CRIMP2_158W_21N,21.458,-157.798,3/27/2012,21:17,380.4,2,9.5,391.9,2,8.87,1019.6,23.3,98.54,22.978,35.097,384.1,395.4,374.8,385.8,-11,376.1,387.1,-11
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,0:17,310,2,9.69,391.3,2,8.83,1017.7,23.9,102.21,23.977,35.092,313,394.7,304.4,383.8,-79.4,305.4,385.1,-79.7
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,3:17,308.8,2,9.38,391.1,2,8.67,1017.9,24.1,104.74,24.306,35.128,311.7,394.5,303,383.5,-80.5,304,384.7,-80.7
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,6:17,336.7,2,8.81,391.2,2,8.3,1019.5,24,105.09,23.996,35.142,339.7,394.4,330.9,384.2,-53.3,332,385.5,-53.5
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,9:17,355.9,2,8.92,391.6,2,8.23,1019.7,23.9,104.07,23.866,35.16,359.1,394.8,350,384.8,-34.8,351.1,386,-34.9
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,12:17,396.3,2,8.85,391.7,2,8.13,1018.4,23.7,101.72,23.556,35.198,399.8,394.9,389.3,384.5,4.8,390.6,385.8,4.8
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,15:17,492.8,2,8.81,392.4,2,8.05,1018,23.5,98.35,22.732,35.201,497.1,395.5,484.6,385.5,99,486.2,386.8,99.3
CRIMP2_158W_21N,21.458,-157.798,3/28/2012,18:17,535.1,2,9.4,392.2,2,8.36,1019.6,23.5,95.69,22.305,35.19,540.1,395.5,527.7,386.4,141.3,529.5,387.7,141.8
