Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,1/10/2011,9:17,440.2,2,10.28,388.7,2,8.14,1004.4,24.5,101.91,23.69,34.854,444.8,391.9,426.9,376.1,50.8,428.3,377.3,50.9
CRIMP2_158W_21N,21.458,-157.798,1/10/2011,12:17,396.3,2,11.2,387.5,2,9.12,1003.2,24.1,102.71,23.762,34.872,400.8,391,384.1,374.8,9.3,385.4,376,9.3
CRIMP2_158W_21N,21.458,-157.798,1/10/2011,15:17,405.8,2,10.99,388,2,8.82,1002.7,24.1,101.58,23.517,35.003,410.3,391.4,393.3,375.2,18.1,394.5,376.4,18.2
CRIMP2_158W_21N,21.458,-157.798,1/10/2011,18:17,438.4,2,11.26,387.9,2,9.5,1003.2,24,100.26,23.401,35.042,443.4,391.7,425.3,375.6,49.6,426.6,376.9,49.8
CRIMP2_158W_21N,21.458,-157.798,1/10/2011,21:17,446.6,2,11.7,386.5,2,9.77,1002.9,24.1,99.76,23.342,34.895,451.9,390.3,433.3,374.3,59,434.7,375.5,59.2
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,0:17,444,2,10.88,385.8,2,10.55,1001,24.3,99.68,23.286,34.892,448.8,389.9,429.6,373.2,56.4,431,374.4,56.6
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,3:17,448.4,2,10.65,385.7,2,10.31,1003.1,24,99.36,23.188,34.858,453.2,389.7,434.8,373.9,61,436.3,375.1,61.2
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,6:17,484.4,2,10.56,387.8,2,9.75,1005.4,23.7,98.69,23.072,34.792,489.5,391.6,470.9,376.7,94.2,472.4,377.9,94.5
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,9:17,503,2,10.28,390.8,2,9.24,1005.3,23.5,97.94,22.981,34.795,508.2,394.5,488.8,379.4,109.4,490.4,380.6,109.8
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,12:17,494.1,2,9.19,406.6,2,8.64,1003.9,23.2,97.4,22.962,34.865,498.7,410.2,479,394,85,480.5,395.2,85.3
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,15:17,525.9,2,8.69,402.2,2,8.37,1004.3,22.6,96.41,22.764,34.9,530.5,405.6,509.9,389.9,120,511.6,391.2,120.4
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,18:17,535.7,2,9.17,397.6,2,8.91,1005,22,95.53,22.68,34.879,540.7,401.1,520.2,385.9,134.3,521.9,387.2,134.7
CRIMP2_158W_21N,21.458,-157.798,1/11/2011,21:17,556.4,2,11.69,383.8,2,11.75,1004,22.5,94.74,22.921,34.859,563,388.3,540.8,373,167.8,542.6,374.3,168.3
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,0:17,473.9,2,11.95,383.5,2,11.59,1002,24.2,96.31,23.42,34.738,479.6,388,459.4,371.7,87.8,460.9,372.9,88
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,3:17,461.5,2,11.67,386.9,2,8.9,1004.1,24.9,97.34,23.409,34.85,466.9,390.3,448.2,374.7,73.5,449.7,375.9,73.7
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,6:17,466.9,2,9.11,404.1,2,8.78,1005.3,24.8,98.11,23.146,34.85,471.1,407.6,453,392,61.1,454.5,393.3,61.3
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,9:17,493.4,2,9.72,396.5,2,9.32,1005.4,24.1,97.83,23.075,34.851,498.2,400.3,479.2,385,94.2,480.7,386.2,94.5
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,12:17,421.5,2,10.14,393.8,2,9.76,1003.2,23.6,98.57,23.435,35.031,425.8,397.7,408.4,381.5,26.9,409.7,382.7,27
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,15:17,432.5,2,10.9,389.7,2,10.95,1001.3,23.5,98.78,23.592,34.939,437.3,394,418.5,377.1,41.4,419.8,378.3,41.5
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,18:17,449.2,2,10.26,385.1,2,10.35,1002.7,23.5,98.66,23.37,34.471,453.9,389.1,435.1,373,62.1,436.5,374.2,62.3
CRIMP2_158W_21N,21.458,-157.798,1/12/2011,21:17,458,2,11.35,382.8,2,11.1,1000.6,23.3,98.74,23.435,34.521,463.3,387.1,443.1,370.3,72.9,444.6,371.5,73.1
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,0:17,429.2,2,12.11,382.3,2,11.08,999.8,23.6,99.2,23.707,34.561,434.5,386.6,415.1,369.3,45.8,416.4,370.5,45.9
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,3:17,422.1,2,11.25,383.7,2,10.73,1000.7,24.1,99.98,23.785,34.565,426.9,387.9,408.2,370.9,37.3,409.5,372,37.4
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,6:17,438.3,2,11.36,383.7,2,10.52,1003.4,24.3,99.57,23.882,34.834,443.4,387.8,425,371.7,53.3,426.3,372.9,53.4
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,9:17,439.7,2,9.58,386,2,9.75,1006.4,24.2,99.37,23.814,34.606,443.9,389.8,426.9,374.8,52,428.2,376,52.2
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,12:17,458.3,2,9.1,388.2,2,9.45,1005.5,23.5,98.37,22.583,33.238,462.6,391.9,445.3,377.2,68.1,446.7,378.5,68.3
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,15:17,467.5,2,9.6,386.5,2,9.96,1004.3,22.9,97.67,22.572,31.804,472.1,390.4,453.9,375.3,78.6,455.4,376.6,78.8
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,18:17,501.8,2,10,386.6,2,10.47,1007.9,22.7,96.79,22.603,32.325,506.9,390.7,489.1,377,112.2,490.8,378.2,112.5
CRIMP2_158W_21N,21.458,-157.798,1/13/2011,21:17,469.8,2,11.64,381,2,11.76,1008.6,22.9,96.65,23.16,33.268,475.4,385.5,458.6,371.9,86.7,460.1,373.1,87
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,0:17,411.8,2,11.93,380.3,2,12.04,1005.9,23.3,97.32,23.552,32.834,416.8,384.9,400.8,370.1,30.6,402.1,371.3,30.7
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,3:17,394.5,2,11.7,380.8,2,12.16,1006.7,24.1,98.3,23.763,32.721,399.2,385.5,384,370.8,13.2,385.2,372,13.2
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,6:17,406.9,2,11.74,383.2,2,10.83,1008.8,24.7,98.32,23.788,33.113,411.7,387.4,396.9,373.5,23.4,398.2,374.7,23.5
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,9:17,379.6,2,11.86,383.4,2,11.01,1009.2,24.9,98.71,24.03,34.28,384.2,387.7,370.3,373.7,-3.4,371.5,374.9,-3.4
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,12:17,409,2,11.83,383.6,2,11.06,1008,25.1,98.72,23.647,33.499,413.9,387.9,398.7,373.7,25,400,374.9,25.1
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,15:17,448.5,2,11.49,384.6,2,11.24,1009,25.1,98.37,23.532,33.473,453.7,389,437.6,375.2,62.4,439,376.4,62.6
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,18:17,444.1,2,12.22,384.3,2,11.29,1011,25.1,97.98,23.418,33.432,449.6,388.7,434.6,375.8,58.8,436,377,59
CRIMP2_158W_21N,21.458,-157.798,1/14/2011,21:17,432.5,2,13.2,382.5,2,11.37,1012.1,25.5,97.94,23.658,33.457,438.3,386.9,424,374.3,49.7,425.4,375.5,49.9
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,0:17,407.9,2,13.03,382.5,2,10.96,1009.4,26.5,98.6,24.143,33.631,413.3,386.8,398.4,372.8,25.6,399.7,374,25.7
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,3:17,360.8,2,14.11,383.6,2,11.56,1010.6,27.2,100.38,24.593,33.695,365.9,388.1,352.9,374.2,-21.4,354,375.4,-21.4
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,6:17,396.1,2,11.38,385.2,2,10.43,1012.8,27.2,101.07,24.429,33.75,400.6,389.3,387.3,376.3,11,388.6,377.6,11
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,9:17,394,2,11.32,387.9,2,10.75,1013.4,26.6,101.16,24.446,34.063,398.6,392.2,385.5,379.4,6.2,386.8,380.6,6.2
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,12:17,485.9,2,11.24,386.2,2,10.99,1012.8,26.1,99.8,24.238,34.046,491.4,390.5,475.3,377.6,97.7,476.8,378.8,98
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,15:17,564.7,2,10.45,406,2,10.44,1012.8,25.5,97.81,23.831,33.825,570.6,410.3,552.3,397.1,155.2,554.1,398.4,155.7
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,18:17,684.8,2,10.68,401.7,2,10.73,1014.8,24.9,94.48,23.865,33.803,692.1,406.1,671.2,393.8,277.4,673.4,395,278.3
CRIMP2_158W_21N,21.458,-157.798,1/15/2011,21:17,524.5,2,13.54,385.3,2,13.64,1014.8,25.1,94.34,24.571,34.141,531.7,390.6,514.9,378.3,136.6,516.6,379.5,137.1
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,0:17,380.7,2,12.81,382.1,2,11.26,1011.9,26.3,97.02,25.34,34.086,385.7,386.5,371.9,372.7,-0.8,373.1,373.9,-0.8
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,3:17,312.1,2,12.76,382.8,2,11.45,1011.8,26.6,101.4,25.773,34.077,316.1,387.2,304.5,373,-68.5,305.5,374.2,-68.7
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,6:17,347.7,2,11.3,383.6,2,10.8,1013.3,26.4,102.84,25.463,34.157,351.7,387.8,339.6,374.4,-34.9,340.6,375.6,-35
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,9:17,416.7,2,11.47,383.8,2,11.1,1013.3,26,102.08,25.177,34.618,421.6,388.1,407.2,374.9,32.3,408.5,376.1,32.4
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,12:17,520.8,2,11.11,386.2,2,10.81,1011.5,25.7,99.94,24.855,34.423,526.7,390.4,508.1,376.7,131.4,509.7,377.9,131.9
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,15:17,488.1,2,11.26,384.5,2,10.73,1010.9,25.5,98.66,24.432,34.47,493.6,388.7,476.3,375.1,101.2,477.8,376.3,101.6
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,18:17,442.6,2,11.26,389.1,2,10.67,1011.3,25.2,98.68,23.771,33.857,447.7,393.3,432.6,380.1,52.5,434,381.3,52.7
CRIMP2_158W_21N,21.458,-157.798,1/16/2011,21:17,435.5,2,13.72,383.6,2,12.14,1011,25.3,98.7,23.882,33.669,441.5,388.4,426.5,375.1,51.3,427.9,376.3,51.5
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,0:17,416.2,2,13.93,381.8,2,12.84,1007.8,26.2,99.79,24.726,33.823,422,386.8,405.7,371.9,33.9,407,373.1,34
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,3:17,388.9,2,11.67,383.6,2,10.75,1009,26.9,100.31,24.802,34.54,393.5,387.8,378.7,373.2,5.5,379.9,374.4,5.5
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,6:17,414.5,2,10.75,385.4,2,9.68,1010.6,26.4,100.05,24.367,34.482,419,389.2,404.2,375.5,28.7,405.5,376.7,28.8
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,9:17,297.7,2,11.69,387.6,2,9.6,1007.2,25.6,99.34,24.58,34.293,301.2,391.4,289.5,376.1,-86.7,290.4,377.3,-86.9
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,12:17,418.8,2,11.52,386.6,2,9.43,1007.6,25.4,98.49,23.951,34.152,423.6,390.3,407.8,375.7,32.1,409.1,376.9,32.2
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,15:17,416.2,2,10.84,387.7,2,9.68,1007.5,25.2,98.19,24.074,34.58,420.8,391.5,404.9,376.7,28.2,406.2,377.9,28.3
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,18:17,451.5,2,11.04,387.6,2,9.55,1008.8,24.8,97.06,23.69,34.345,456.6,391.3,440.2,377.3,62.9,441.6,378.5,63.1
CRIMP2_158W_21N,21.458,-157.798,1/17/2011,21:17,443.2,2,12.4,386.8,2,10.03,1009,25,97.11,23.357,34.126,448.8,390.7,433,377,56,434.4,378.2,56.2
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,0:17,362.6,2,13.07,387.2,2,9.94,1006.4,25.6,98.87,23.389,34.161,367.4,391.1,353.5,376.4,-22.8,354.7,377.6,-22.9
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,3:17,298.2,2,11.3,387.1,2,9.11,1006.7,26,101.53,23.506,34.178,301.6,390.7,290.3,376,-85.7,291.2,377.2,-86
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,6:17,278.9,2,10.27,393.1,2,8.94,1008.4,25.6,103.54,23.488,34.145,281.8,396.7,271.7,382.4,-110.7,272.6,383.7,-111.1
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,9:17,312.8,2,9.44,401.1,2,8.85,1008.7,24.8,103.97,23.784,34.384,315.8,404.6,304.4,390,-85.6,305.4,391.3,-85.9
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,12:17,320.2,2,9.59,395.8,2,8.88,1007.9,24,103.66,23.917,34.562,323.3,399.3,311.3,384.5,-73.2,312.3,385.7,-73.4
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,15:17,441.4,2,9.83,394.5,2,8.73,1008.1,23.4,101.6,23.548,33.973,445.8,398,429.6,383.6,46,431,384.8,46.2
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,18:17,483,2,10.08,402.2,2,9.11,1009.4,23.1,99.55,23.347,33.95,487.9,405.9,471,391.8,79.1,472.5,393.1,79.4
CRIMP2_158W_21N,21.458,-157.798,1/18/2011,21:17,446.1,2,11.99,387.7,2,9.87,1009.7,23.2,98.64,23.636,34.054,451.5,391.6,435.7,377.9,57.8,437.1,379.2,58
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,0:17,408.5,2,12.4,386.6,2,10.27,1007.6,23.9,98.92,23.81,33.99,413.6,390.7,398.2,376.1,22.1,399.5,377.3,22.2
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,3:17,399.3,2,11.36,387,2,9.89,1008.4,24.5,99.63,23.788,33.951,403.9,390.8,389.1,376.6,12.6,390.4,377.8,12.6
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,6:17,414.5,2,10.69,389.4,2,9.48,1010.2,24.6,99.79,23.61,33.939,419,393.2,404.6,379.6,25,405.9,380.9,25
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,9:17,360.4,2,9.95,397,2,9.62,1010.6,24.4,100.63,23.535,34.069,364.1,400.8,351.7,387.3,-35.5,352.9,388.5,-35.6
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,12:17,449.2,2,9.8,391.7,2,9.56,1009.8,23.9,99.68,23.558,34.333,453.6,395.5,437.9,381.8,56.2,439.3,383,56.3
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,15:17,537.4,2,9.56,396,2,9.4,1009.6,23.4,97.56,23.333,34.259,542.6,399.7,523.9,385.9,137.9,525.6,387.2,138.4
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,18:17,517.7,2,10.79,403,2,9.65,1010.6,23,96.17,23.39,34.128,523.4,406.9,505.8,393.2,112.6,507.5,394.5,113
CRIMP2_158W_21N,21.458,-157.798,1/19/2011,21:17,425.9,2,12.35,384.1,2,12.32,1011.5,23.7,97.2,23.88,34.104,431.2,388.9,416.7,375.9,40.8,418.1,377.1,41
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,0:17,416.6,2,12.25,385.9,2,9.76,1008.6,25.4,97.73,23.999,34.109,421.8,389.7,406.4,375.5,30.9,407.7,376.7,31
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,3:17,399.2,2,11.81,386.7,2,9.85,1009.9,25.6,98.83,24.185,34.295,403.9,390.6,389.5,376.7,12.9,390.8,377.9,12.9
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,6:17,441.3,2,10.59,386.9,2,9.76,1011.3,25.3,98.88,24.07,34.304,446,390.7,430.8,377.4,53.4,432.2,378.6,53.6
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,9:17,368.8,2,10.91,386.3,2,10.07,1011.4,25,99.65,24.227,34.258,372.9,390.2,360.1,376.9,-16.8,361.3,378.1,-16.8
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,12:17,402.2,2,10.79,385,2,10.44,1009.9,24.7,99.61,23.998,34.629,406.5,389.1,392.2,375.3,16.9,393.5,376.5,16.9
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,15:17,420.9,2,11.23,383.6,2,10.85,1010.6,24.6,99.38,23.748,34.442,425.7,387.8,411.1,374.6,36.6,412.5,375.8,36.7
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,18:17,441,2,11.92,383.4,2,11.14,1012.1,24.6,98.7,23.716,34.358,446.3,387.7,431.7,375,56.7,433.1,376.3,56.9
CRIMP2_158W_21N,21.458,-157.798,1/20/2011,21:17,432.7,2,12.8,382.2,2,11.62,1012.2,24.9,98.7,23.973,34.413,438.4,386.7,423.9,373.9,50,425.3,375.1,50.1
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,0:17,419.3,2,13.03,382.4,2,11.51,1009.8,26,98.99,24.322,34.407,424.8,386.8,409.5,372.9,36.6,410.8,374.1,36.7
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,3:17,415.5,2,12.31,383.2,2,11.48,1010.3,26.6,99.45,24.425,34.427,420.6,387.6,405.6,373.8,31.9,407,375,32
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,6:17,453.1,2,11.79,384,2,11.62,1011.8,26.3,99.22,24.431,34.435,458.5,388.5,442.9,375.2,67.6,444.3,376.4,67.9
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,9:17,397.1,2,12.07,383.5,2,11.73,1012,26,99.45,25.073,34.797,402,388.1,387.9,374.5,13.4,389.1,375.7,13.4
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,12:17,499.8,2,11.67,383.6,2,11.17,1010.9,25.8,98.31,24.123,34.818,505.7,387.9,488.3,374.5,113.7,489.8,375.7,114.1
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,15:17,508.9,2,11.58,383.7,2,11.1,1010.9,25.5,97.46,24.1,34.725,514.9,388,497.1,374.6,122.5,498.7,375.8,122.9
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,18:17,437.9,2,12.02,383.8,2,11.2,1011.8,25.3,97.73,23.983,34.351,443.2,388.2,428.4,375.2,53.2,429.8,376.4,53.4
CRIMP2_158W_21N,21.458,-157.798,1/21/2011,21:17,427.6,2,12.71,383.5,2,11.06,1011.9,25.5,98.04,24.196,34.363,433.1,387.8,418.6,374.7,43.8,419.9,376,44
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,0:17,406.6,2,12.48,383.4,2,11.54,1009,25.9,99.73,24.517,34.764,411.8,387.9,396.5,373.5,23,397.8,374.7,23.1
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,3:17,336.9,2,11.92,384.4,2,11.18,1009.8,25.9,101.81,25.006,35.101,340.9,388.7,328.3,374.3,-46,329.3,375.5,-46.2
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,6:17,392.9,2,11.78,384.9,2,11.02,1011.4,25.7,101.7,24.447,34.768,397.5,389.2,383.8,375.7,8.1,385,376.9,8.1
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,9:17,423.6,2,11.68,385.5,2,10.72,1011.4,25.6,100.68,24.226,34.713,428.6,389.7,414,376.3,37.6,415.3,377.5,37.8
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,12:17,468.5,2,11.31,386.2,2,10.65,1010.4,25.4,99.54,23.848,34.831,473.9,390.3,457.5,376.8,80.7,459,378.1,80.9
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,15:17,430.6,2,11.44,385.8,2,10.46,1010,25.2,99.19,23.929,34.456,435.6,389.9,420.3,376.2,44.1,421.6,377.4,44.2
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,18:17,460.5,2,12.04,385.1,2,10.97,1010.6,25.1,98.75,23.882,34.359,466.1,389.4,450,376,74.1,451.5,377.2,74.3
CRIMP2_158W_21N,21.458,-157.798,1/22/2011,21:17,412.9,2,12.73,384.3,2,11.35,1010.5,25.3,99.22,24.186,34.314,418.2,388.7,403.6,375.1,28.4,404.9,376.3,28.5
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,0:17,376,2,12.18,383.9,2,11.27,1008.6,25.6,100.78,24.432,34.368,380.6,388.3,366.4,373.8,-7.4,367.6,375,-7.4
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,3:17,340.1,2,11.94,383.8,2,11.11,1009.7,25.6,102.36,24.639,35.124,344.2,388.1,331.6,374,-42.3,332.7,375.1,-42.5
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,6:17,383.1,2,11.45,383.7,2,11.09,1010.9,25.5,102.33,24.217,34.567,387.6,388,374.1,374.6,-0.5,375.3,375.8,-0.5
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,9:17,403.9,2,11.56,384.3,2,10.44,1010.7,25.3,101.48,24.088,34.79,408.7,388.3,394.5,374.9,19.6,395.8,376.1,19.7
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,12:17,499.6,2,11.44,384.7,2,10.32,1010.3,25.1,99.72,23.617,35.031,505.4,388.7,488,375.4,112.7,489.6,376.6,113
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,15:17,505.8,2,11.28,384.6,2,10.01,1010.5,25,98.34,23.569,34.916,511.6,388.5,494.2,375.3,118.9,495.8,376.5,119.3
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,18:17,427.3,2,11.64,384.1,2,10.34,1011.9,24.8,98.37,23.79,34.454,432.3,388.1,418,375.3,42.7,419.4,376.5,42.8
CRIMP2_158W_21N,21.458,-157.798,1/23/2011,21:17,406,2,12.52,383.5,2,10.79,1012.6,25,98.97,24.008,34.391,411.2,387.7,397.7,375,22.7,399,376.2,22.8
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,0:17,368.8,2,11.94,383.9,2,10.69,1010.2,25.2,100.35,24.208,34.428,373.3,388,360.1,374.3,-14.2,361.2,375.5,-14.3
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,3:17,327.6,2,11.61,384.1,2,10.33,1010.7,25.2,102.3,24.302,35.073,331.4,388.1,319.8,374.5,-54.7,320.8,375.7,-54.8
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,6:17,356.7,2,11.35,386.3,2,10.19,1012.4,25.1,102.51,23.894,34.855,360.8,390.3,349,377.6,-28.5,350.1,378.8,-28.6
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,9:17,379.8,2,11.23,384.4,2,10.23,1013.3,25,102.09,23.772,34.785,384.1,388.4,372,376.1,-4.1,373.2,377.4,-4.1
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,12:17,480.3,2,11.07,385.5,2,10.45,1012.2,24.9,100.13,23.248,34.955,485.7,389.6,470.3,377.2,93.1,471.8,378.4,93.4
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,15:17,504.9,2,11.11,385.3,2,10.34,1011.8,24.7,98.71,23.287,35.064,510.6,389.3,494.1,376.7,117.4,495.7,378,117.7
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,18:17,430.2,2,11.59,384.9,2,10.4,1012.8,24.5,98.5,23.637,34.541,435.2,389,421.4,376.6,44.8,422.7,377.8,44.9
CRIMP2_158W_21N,21.458,-157.798,1/24/2011,21:17,392.3,2,12.32,384,2,11.04,1013.1,24.7,99.25,23.923,34.541,397.2,388.3,384.5,375.8,8.7,385.7,377,8.7
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,0:17,360.7,2,12.2,384.9,2,10.84,1010.7,25,100.73,24.132,34.572,365.1,389.1,352.4,375.6,-23.1,353.6,376.8,-23.2
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,3:17,348.6,2,12.06,385.3,2,10.66,1010.9,25.2,102.47,24.027,34.831,352.8,389.4,340.7,376.1,-35.4,341.8,377.3,-35.5
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,6:17,352.9,2,11.1,385.8,2,10.19,1012.1,25.1,102.92,24.004,35.059,356.8,389.8,345,376.9,-31.9,346.1,378.1,-32
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,9:17,379.5,2,11.04,386.1,2,9.79,1011.9,24.9,102.44,23.642,34.808,383.7,389.9,371.2,377.2,-6,372.4,378.4,-6
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,12:17,388.2,2,10.68,387.3,2,9.45,1010.9,24.8,101.91,23.484,34.824,392.4,391,379.2,377.9,1.3,380.5,379.2,1.3
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,15:17,422.2,2,9.98,393.2,2,9.09,1010.7,24.4,100.98,23.323,34.79,426.5,396.8,412.3,383.6,28.7,413.6,384.8,28.8
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,18:17,411.9,2,10.47,402.1,2,9.99,1012.2,23.8,100.67,23.447,34.466,416.2,406.2,402.9,393.1,9.7,404.2,394.4,9.8
CRIMP2_158W_21N,21.458,-157.798,1/25/2011,21:17,425.8,2,12.84,382.1,2,12.85,1011.9,24.2,100.51,23.782,34.405,431.3,387.1,417.1,374.3,42.8,418.5,375.5,42.9
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,0:17,376.5,2,12.09,385.1,2,9.76,1009.8,25.5,101.49,24.285,34.479,381.1,388.9,367.5,374.9,-7.4,368.6,376.1,-7.5
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,3:17,381.3,2,11.39,385.6,2,10.07,1010.1,26.2,102.02,24.065,34.549,385.7,389.6,372.1,375.9,-3.8,373.3,377.1,-3.8
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,6:17,391.1,2,10.68,385.7,2,10.22,1010.7,25.8,102.04,23.951,34.645,395.3,389.7,381.7,376.3,5.4,382.9,377.5,5.4
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,9:17,403.8,2,11.03,385.6,2,10.52,1011.8,25.3,101.6,23.825,34.586,408.3,389.7,394.8,376.8,18,396,378,18
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,12:17,466.2,2,11.04,387.1,2,10.44,1010.1,25,100.35,23.724,34.639,471.4,391.2,455.1,377.6,77.5,456.6,378.9,77.7
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,15:17,459.5,2,10.83,386.1,2,10.32,1010,24.7,99.41,23.691,34.659,464.5,390.2,448.4,376.6,71.8,449.8,377.9,72
CRIMP2_158W_21N,21.458,-157.798,1/26/2011,18:17,434.2,2,11.58,385.2,2,10.55,1012,24.5,98.88,23.724,34.709,439.2,389.3,424.9,376.6,48.3,426.2,377.8,48.5
