Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,7/2/2009,21:17,438,2,15.16,377.6,2,13.25,1016.9,27.4,93.54,-999,-999,444.8,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,0:17,433.7,2,15.6,378,2,13.68,1016,27.9,97.02,-999,-999,440.6,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,3:17,451.5,2,15.35,377.9,2,13.58,1015.3,28.2,97.81,-999,-999,458.5,383.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,6:17,501.6,2,14.34,378.1,2,13.15,1017.1,28,97.41,-999,-999,508.9,383.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,9:17,527.3,2,14.1,378.6,2,13.02,1017.9,27.6,96.44,-999,-999,534.9,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,12:17,564.7,2,13.78,378.9,2,12.56,1016.7,27.3,95.25,-999,-999,572.6,383.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,15:17,608.1,2,13.9,378.8,2,12.88,1016.8,27,93.4,-999,-999,616.6,383.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,18:17,537,2,14.94,378.4,2,13.33,1018.7,26.9,92.4,-999,-999,545.2,383.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/3/2009,21:17,413.9,2,15.18,377.5,2,13.28,1018.7,27.6,96.1,-999,-999,420.3,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,0:17,427.4,2,15.52,377.6,2,13.47,1017.6,28.1,98.14,-999,-999,434.2,382.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,3:17,434,2,15.34,378,2,13.27,1017.1,28.2,98.8,-999,-999,440.8,383.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,6:17,428.7,2,14.15,378.2,2,12.87,1018.3,27.9,99.39,-999,-999,434.9,383.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,9:17,499.8,2,14.25,378.2,2,13.27,1019.1,27.5,98.29,-999,-999,507,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,12:17,467,2,14.25,378.3,2,13.31,1017.5,27.3,97.51,-999,-999,473.7,383.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,15:17,513.2,2,13.47,378.6,2,12.97,1017.3,27.1,95.74,-999,-999,520.2,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,18:17,584.3,2,14.65,378.2,2,13.22,1018.4,26.9,93.44,-999,-999,593,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/4/2009,21:17,402.8,2,15.08,377.6,2,13.18,1018.3,27.3,96.91,-999,-999,409,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,0:17,406,2,15.61,377.7,2,13.14,1017.2,27.9,99.26,-999,-999,412.5,382.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,3:17,410.5,2,15.53,377.9,2,13.28,1016.4,28.2,100.44,-999,-999,417,383,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,6:17,469.5,2,14.42,378.3,2,13.15,1016.9,27.9,99.64,-999,-999,476.3,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,9:17,384.1,2,14.28,378.1,2,13.22,1017.5,27.6,100.09,-999,-999,389.7,383.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,12:17,396.7,2,13.87,378.7,2,12.75,1016.1,27.3,99.33,-999,-999,402.3,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,15:17,566.1,2,13.83,379.3,2,12.1,1016.1,27,96.12,-999,-999,574.1,384,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,18:17,605.4,2,14.56,379.3,2,12.44,1017.6,26.9,94.08,-999,-999,614.3,384.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/5/2009,21:17,408.1,2,15,378.4,2,12.69,1017.6,27.3,97.49,-999,-999,414.3,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,0:17,374.1,2,15.17,378.2,2,13.19,1016,27.7,101.44,-999,-999,379.9,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,3:17,413.1,2,14.94,378.8,2,13.01,1014.6,27.8,102.06,-999,-999,419.4,383.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,6:17,468.2,2,14.21,378.7,2,12.88,1015.9,27.6,100.75,-999,-999,475,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,9:17,435.3,2,14.22,378.8,2,12.85,1017.2,27.3,99.77,-999,-999,441.6,383.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,12:17,427,2,13.94,378.8,2,12.72,1016.3,27.1,98.09,-999,-999,433.1,383.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,15:17,570.3,2,13.8,378.9,2,12.73,1016.2,26.9,95.73,-999,-999,578.3,383.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,18:17,637,2,13.91,378.8,2,12.92,1017.3,26.7,94.03,-999,-999,646,383.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/6/2009,21:17,416.3,2,14.84,378,2,13.02,1017.5,26.9,97.33,-999,-999,422.5,383,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,0:17,328.7,2,14.85,377.5,2,13.29,1016.7,27.4,101.28,-999,-999,333.6,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,3:17,386.6,2,14.82,377.8,2,13.14,1016,27.6,101.74,-999,-999,392.4,382.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,6:17,422.3,2,14.16,378,2,12.75,1017.1,27.5,101.43,-999,-999,428.3,382.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,9:17,488.6,2,14.03,378.4,2,12.52,1018.1,27.2,99.54,-999,-999,495.6,383.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,12:17,432.4,2,13.85,378.3,2,12.59,1016.4,27,98.36,-999,-999,438.4,383.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,15:17,523.4,2,13.72,378.5,2,12.6,1016,26.8,96.3,-999,-999,530.7,383.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,18:17,615.7,2,13.58,378.8,2,12.47,1017.1,26.6,94.81,-999,-999,624.2,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/7/2009,21:17,393.2,2,14.1,377.9,2,12.72,1017.2,26.8,98.1,-999,-999,398.9,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,0:17,327.9,2,14.27,378.8,2,12.71,1016.1,27.1,101.39,-999,-999,332.6,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,3:17,351.6,2,14.51,377.7,2,13.04,1015.7,27.2,102.73,-999,-999,356.8,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,6:17,425.4,2,14.04,379,2,12.77,1016.9,27.1,102.04,-999,-999,431.5,383.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,9:17,440.7,2,14.08,378.9,2,12.89,1017.7,26.9,100.26,-999,-999,447,383.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,12:17,477.8,2,13.88,379,2,12.8,1016.7,26.8,98.24,-999,-999,484.5,384,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,15:17,548.1,2,13.64,379.6,2,12.74,1016.4,26.7,96.54,-999,-999,555.7,384.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,18:17,551,2,13.92,379.5,2,12.53,1017.6,26.5,95.91,-999,-999,558.8,384.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/8/2009,21:17,390.6,2,14.78,379.1,2,13.04,1017.3,26.7,99.1,-999,-999,396.4,384.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,0:17,337.6,2,14.82,379.2,2,12.87,1016.3,27.2,102.72,-999,-999,342.7,384.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,3:17,365.8,2,14.85,379.3,2,12.89,1015.7,27.5,103.35,-999,-999,371.3,384.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,6:17,443.2,2,14.03,379.7,2,12.48,1016.7,27.4,101.98,-999,-999,449.5,384.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,9:17,401.4,2,13.79,379.9,2,12.64,1017.2,27.1,100.9,-999,-999,407,384.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,12:17,489.3,2,13.66,379.9,2,12.57,1015.7,26.8,98.58,-999,-999,496.1,384.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,15:17,527,2,13.49,379.6,2,12.67,1015.6,26.6,97.03,-999,-999,534.3,384.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,18:17,540.6,2,14.12,379.4,2,12.66,1017.1,26.4,95.99,-999,-999,548.4,384.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/9/2009,21:17,378.4,2,14.43,378,2,12.64,1017.3,26.7,99.4,-999,-999,384,382.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,0:17,301.2,2,14.6,377.7,2,12.66,1016.4,27.1,103.49,-999,-999,305.7,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,3:17,341.1,2,14.8,377.6,2,12.82,1015.7,27.3,104.91,-999,-999,346.2,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,6:17,418.8,2,13.91,377.6,2,12.95,1016.8,27.2,103.43,-999,-999,424.7,382.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,9:17,417.3,2,13.73,378,2,12.92,1017.5,26.9,101.36,-999,-999,423.1,383,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,12:17,501.1,2,13.66,378.4,2,12.82,1016,26.7,98.45,-999,-999,508.1,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,15:17,529.4,2,13.39,378.5,2,12.38,1015.6,26.5,96.52,-999,-999,536.7,383.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,18:17,533.4,2,14.14,378.2,2,12.91,1016.7,26.3,95.75,-999,-999,541.1,383.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/10/2009,21:17,379.5,2,14.31,377.9,2,12.74,1016.9,26.6,98.82,-999,-999,385.1,382.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,0:17,312.3,2,14.86,377.3,2,12.96,1015.7,27.1,103.18,-999,-999,317,382.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,3:17,348.7,2,14.46,377.3,2,13.04,1015,27.3,104.66,-999,-999,353.9,382.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,6:17,381.8,2,13.73,377.3,2,12.83,1016.4,27.2,104.36,-999,-999,387.2,382.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,9:17,447.3,2,13.36,377.2,2,12.65,1017.2,26.8,101.84,-999,-999,453.4,382.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,12:17,550,2,12.64,380.7,2,11.9,1015.9,26.4,98.76,-999,-999,557.1,385.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,15:17,570.4,2,12.72,377.5,2,12.67,1015.7,25.8,96.05,-999,-999,577.8,382.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,18:17,590.5,2,12.89,377.7,2,12.49,1017,25.6,94.4,-999,-999,598.2,382.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/11/2009,21:17,423.2,2,13.82,376.6,2,13.02,1016.7,25.6,97,-999,-999,429.2,381.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,0:17,310.8,2,14.5,376,2,13.16,1015.7,26.4,101.84,-999,-999,315.4,381,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,3:17,311.7,2,14.21,376.5,2,12.9,1015,26.9,104.28,-999,-999,316.2,381.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,6:17,377.2,2,13.42,376.6,2,13.05,1016.3,26.9,103.43,-999,-999,382.4,381.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,9:17,406.5,2,13.71,376.5,2,13,1017,26.6,102.21,-999,-999,412.2,381.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,12:17,564.8,2,12.76,377.1,2,12.43,1016,26.5,98.55,-999,-999,572.1,381.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,15:17,563.4,2,13.36,377.1,2,12.54,1016,26.1,96.22,-999,-999,571,381.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,18:17,552.9,2,14.15,376.9,2,12.86,1017.1,26.1,95.39,-999,-999,560.9,381.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/12/2009,21:17,387.9,2,14.68,377,2,12.89,1017.2,26.7,98.51,-999,-999,393.7,382,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,0:17,291.4,2,15.05,377.3,2,13.2,1016.3,27.3,103.56,-999,-999,295.9,382.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,3:17,327.4,2,15.03,377.9,2,13.12,1015.2,27.7,105.7,-999,-999,332.5,383,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,6:17,370.4,2,14.13,378.4,2,13.04,1016.4,27.5,105.16,-999,-999,375.7,383.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,9:17,459.4,2,13.89,378.9,2,13.1,1017.2,27.2,102.51,-999,-999,465.9,384,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,12:17,501.8,2,13.57,379.3,2,12.68,1016,26.8,99.33,-999,-999,508.7,384.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,15:17,558.5,2,13.38,379.7,2,12.75,1015.9,26.6,96.81,-999,-999,566,384.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,18:17,546.2,2,13.76,379.4,2,12.54,1017.3,26.3,95.65,-999,-999,553.8,384.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/13/2009,21:17,421.5,2,14.38,378.5,2,12.75,1017.3,26.5,97.73,-999,-999,427.7,383.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,0:17,306.3,2,14.99,378.2,2,12.94,1016.5,27,102.6,-999,-999,310.9,383.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,3:17,313.4,2,15.13,378.1,2,12.96,1015.9,27.4,105.5,-999,-999,318.3,383,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,6:17,369.4,2,14.07,377.7,2,12.72,1017.2,27.3,105.3,-999,-999,374.7,382.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,9:17,451.2,2,13.77,378.3,2,12.31,1017.6,27.1,103.19,-999,-999,457.5,383,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,12:17,480,2,13.69,377.7,2,12.48,1015.7,26.8,99.85,-999,-999,486.7,382.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,15:17,534.6,2,13.47,378.2,2,12.16,1015.9,26.6,96.71,-999,-999,541.9,382.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,18:17,502,2,14.23,377.8,2,12.8,1017.2,26.4,96.13,-999,-999,509.3,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/14/2009,21:17,407.6,2,14.5,376.8,2,12.81,1016.9,26.8,98.6,-999,-999,413.7,381.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,0:17,310.1,2,14.81,376.2,2,13.12,1015.7,27.3,102.64,-999,-999,314.8,381.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,3:17,313.6,2,15.02,376.4,2,13.13,1014.9,27.5,105.14,-999,-999,318.4,381.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,6:17,351.2,2,13.97,377.1,2,12.74,1016.4,27.3,104.86,-999,-999,356.2,382,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,9:17,434.8,2,13.86,376.9,2,12.67,1017.1,27,103,-999,-999,440.9,381.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,12:17,554.8,2,13.73,377.6,2,12.51,1015.4,26.8,99.08,-999,-999,562.5,382.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,15:17,542.4,2,13.55,377.8,2,12.45,1015.4,26.6,96.27,-999,-999,549.9,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,18:17,536.3,2,13.41,378.3,2,12.07,1016.8,26.4,95.56,-999,-999,543.6,382.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/15/2009,21:17,406.8,2,14.53,377.1,2,12.8,1016.3,26.7,98.23,-999,-999,412.8,382,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,0:17,353,2,14.82,376.6,2,13.11,1014.5,27.2,101.46,-999,-999,358.3,381.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,3:17,328,2,14.89,376.7,2,13.23,1014,27.4,103.84,-999,-999,333,381.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,6:17,380.7,2,13.97,377.1,2,12.72,1015,27.3,103.62,-999,-999,386.1,382,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,9:17,490.7,2,13.95,377.1,2,13.04,1016.1,27.1,100.85,-999,-999,497.6,382.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,12:17,491.7,2,13.4,377.1,2,12.84,1015.2,26.9,98.45,-999,-999,498.4,382,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,15:17,504.2,2,13.52,377.4,2,12.77,1015.2,26.6,96.2,-999,-999,511.1,382.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,18:17,536.2,2,14.29,377.3,2,13.41,1016.9,26.5,95.36,-999,-999,544,382.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/16/2009,21:17,445.1,2,14.9,376.3,2,13.55,1016.8,27,97.63,-999,-999,451.8,381.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,0:17,369,2,15.24,376.1,2,13.65,1015.9,27.6,101.11,-999,-999,374.7,381.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,3:17,330.6,2,15.14,376.2,2,13.64,1015.3,27.8,103.38,-999,-999,335.7,381.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,6:17,373.7,2,14.53,377.1,2,13.56,1016.4,27.7,103.71,-999,-999,379.2,382.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,9:17,477.8,2,13.61,378.5,2,13.27,1017.2,27.5,101.59,-999,-999,484.4,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,12:17,516.6,2,14.36,378.5,2,13.67,1015.6,27.1,98.78,-999,-999,524.2,383.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,15:17,572.6,2,13.93,378.6,2,13.01,1015.6,26.9,95.35,-999,-999,580.7,383.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,18:17,573.5,2,14.8,378.5,2,13.49,1016.8,26.9,94.51,-999,-999,582.2,383.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/17/2009,21:17,463.5,2,15.15,377.7,2,13.3,1017.3,27.3,96.89,-999,-999,470.6,382.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,0:17,477.5,2,15.28,377.5,2,13.56,1016.5,27.8,97.77,-999,-999,484.9,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,3:17,434.2,2,14.85,376.2,2,13.45,1016.4,27.9,99.02,-999,-999,440.7,381.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,6:17,372.7,2,14.48,377.5,2,13.13,1017.6,27.7,100.13,-999,-999,378.2,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,9:17,405,2,14.3,377.5,2,13.21,1018.1,27.5,98.77,-999,-999,410.9,382.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,12:17,507.8,2,14.16,377.6,2,13.24,1016.8,27.3,96.35,-999,-999,515.1,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,15:17,663.3,2,13.86,377.7,2,13.11,1016.7,27.1,93.8,-999,-999,672.6,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,18:17,604,2,14.16,377.5,2,13.37,1017.6,26.9,93.59,-999,-999,612.7,382.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/18/2009,21:17,457.7,2,14.42,376.9,2,13.36,1018,27,96.3,-999,-999,464.5,382,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,0:17,447.2,2,14.79,376.7,2,13.61,1017.2,27.2,97.92,-999,-999,454,381.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,3:17,454.1,2,14.7,377,2,13.46,1016.7,27.4,98.4,-999,-999,460.9,382.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,6:17,373.8,2,14.28,377.1,2,13.31,1017.7,27.3,99.81,-999,-999,379.3,382.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,9:17,413.1,2,14.03,377.6,2,13.16,1018.5,27.1,98.6,-999,-999,419,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,12:17,488.6,2,13.91,377.8,2,12.92,1017.5,27,96.92,-999,-999,495.5,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,15:17,588,2,13.83,377.8,2,12.64,1017.4,26.8,94.8,-999,-999,596.3,382.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,18:17,603.5,2,14.46,377.1,2,13.04,1018.9,26.7,94.68,-999,-999,612.4,382.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/19/2009,21:17,394.3,2,14.97,376,2,13.01,1018.9,27.1,98.09,-999,-999,400.3,381,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/20/2009,0:17,395.4,2,14.94,376.2,2,12.7,1018,27.7,100.32,-999,-999,401.5,381.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/20/2009,3:17,428.2,2,15.08,376.1,2,13.2,1017.5,27.9,100.6,-999,-999,434.8,381.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/20/2009,6:17,488.2,2,14.16,376.8,2,12.74,1018.5,27.7,99.47,-999,-999,495.3,381.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/20/2009,9:17,399.7,3,13.94,377.1,2,12.68,1019.2,27.3,99.4,-999,-999,405.3,381.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,7/20/2009,12:17,414.9,2,13.72,377.3,2,12.46,1017.6,27,98.3,-999,-999,420.7,382.1,-999,-999,-999,-999,-999,-999
