Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,6:16,477.5,2,12.36,398.4,2,10.99,1018,27.6,99.03,-999,-999,483.4,402.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,9:16,441.1,2,12.04,389.8,2,10.74,1018.8,26.5,99.71,-999,-999,446.5,394,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,12:16,412.4,2,12.04,394.8,2,10.8,1018.1,25.6,100.72,-999,-999,417.4,399.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,15:16,432.5,2,11.84,393.9,2,10.95,1018,24.8,100.72,-999,-999,437.7,398.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,18:16,456.9,2,13.77,388.4,2,12.98,1019.4,24.3,100.1,-999,-999,463.3,393.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,21:16,490.1,2,15.55,379.2,2,14.66,1019.4,24.9,99.56,-999,-999,497.8,384.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,0:16,483.3,2,16.53,376.1,2,16.2,1016.8,26.3,99.66,-999,-999,491.4,382.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,3:16,495.6,2,13.77,379.2,2,10.41,1016.8,27.1,99.27,-999,-999,502.5,383.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,6:16,479.3,2,12.48,401.1,2,11.13,1018.2,27.2,99.57,-999,-999,485.4,405.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,9:16,449.3,2,12.22,390.1,2,10.93,1019,26.5,99.86,-999,-999,454.9,394.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,12:16,428,2,12.04,390.5,2,11.11,1017.8,25.6,100.24,-999,-999,433.2,394.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,15:16,436.8,2,11.7,392.1,2,10.82,1017.6,24.9,100.34,-999,-999,441.9,396.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,18:16,449.6,2,13.89,396.7,2,13.04,1019.4,24.4,100.05,-999,-999,455.9,402,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/10/2008,21:16,477.7,2,15.37,379.1,2,14.78,1019.4,24.8,99.81,-999,-999,485.2,384.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,0:16,478.6,2,15.81,378.5,2,15.18,1017.4,26,99.71,-999,-999,486.2,384.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,3:16,464.8,2,13.92,380.1,2,11.73,1017.7,26.5,99.47,-999,-999,471.3,384.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,6:16,475,2,13.58,393.5,2,11.96,1019.3,26.4,99.32,-999,-999,481.5,398.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,9:16,461.6,2,13.96,385.6,2,12.38,1020.1,26.1,99.33,-999,-999,468.1,390.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,12:16,490.2,2,13.49,385.4,2,12.55,1019.7,25.9,98.8,-999,-999,496.9,390.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,15:16,488.6,2,12.49,407.9,2,11.95,1019.4,25.4,98.27,-999,-999,494.8,412.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,18:16,516.7,2,14.46,406.2,2,13.58,1020.7,24.8,97.64,-999,-999,524.3,411.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/11/2008,21:16,507.5,2,15.9,377,2,14.68,1021.4,25.3,97.54,-999,-999,515.7,382.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,0:16,483.7,2,16.39,377.7,2,14.87,1019.1,26.3,97.72,-999,-999,491.8,383.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,3:16,469.6,2,15.42,378.8,2,12.41,1018.4,27,98.5,-999,-999,477,383.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,6:16,472.7,2,13.13,379.1,2,11.78,1020.3,27.2,98.99,-999,-999,479,383.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,9:16,471.1,2,13.72,379.5,2,12.41,1020.7,26.6,99.04,-999,-999,477.7,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,12:16,480.3,2,14.06,379.6,2,12.78,1019.4,26.2,98.84,-999,-999,487.1,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,15:16,-999,4,13.73,379.9,2,12.48,1019.1,25.8,97.88,-999,-999,-999,384.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,18:16,538.5,2,14.99,379.4,2,12.85,1021,25.4,97.31,-999,-999,546.6,384.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/12/2008,21:16,499.8,2,14.86,380.5,2,12.38,1021.1,25.6,97.3,-999,-999,507.4,385.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,0:16,485.8,2,14.15,380.1,2,12.54,1018.8,26.2,97.63,-999,-999,492.8,384.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,3:16,477.4,2,13.52,380.2,2,12.23,1017.8,26.3,98.07,-999,-999,484,384.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,6:16,473.4,2,13.49,380.3,2,12.23,1019.7,25.9,98.22,-999,-999,479.9,385,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,9:16,470.4,2,13.38,380.7,2,11.93,1020.6,25.5,98.37,-999,-999,476.8,385.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,12:16,493.1,2,12.34,383.9,2,11.74,1019.1,25.3,98.41,-999,-999,499.3,388.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,15:16,576.9,2,12.64,381,2,12.06,1018.6,24.8,97.98,-999,-999,584.3,385.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,18:16,522.4,2,14.6,379.7,2,13.14,1019.4,24.5,97.4,-999,-999,530.1,384.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/13/2008,21:16,507.4,2,14.56,380.1,2,13.08,1019.9,24.9,97.2,-999,-999,514.9,385.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,0:16,523.6,2,13.72,380.7,2,12.5,1018,25.3,97.44,-999,-999,530.8,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,3:16,487.1,2,14.2,380.2,2,12.66,1017.6,25.6,97.78,-999,-999,494.2,385.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,6:16,471.1,2,13.1,380.2,2,12.49,1019.1,25.4,98.26,-999,-999,477.4,385.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,9:16,475.5,2,13.24,380,2,12.34,1019.4,25.2,98.31,-999,-999,481.8,384.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,12:16,478.4,2,13.18,380.6,2,12.28,1018.3,25.1,98.26,-999,-999,484.7,385.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,15:16,496,2,13.4,380.5,2,12.8,1018.2,24.9,97.87,-999,-999,502.8,385.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,18:16,484.2,2,13.89,380.2,2,13,1019.8,24.9,97.49,-999,-999,491,385.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/14/2008,21:16,501.8,2,14.35,379.8,2,12.93,1019.8,25.1,97.4,-999,-999,509.1,384.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/15/2008,0:16,487,2,14.5,380,2,12.65,1018.3,25.6,97.49,-999,-999,494.2,384.8,-999,-999,-999,-999,-999,-999
