Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,3:16,516.4,2,16.87,373.5,2,14.12,1013.3,29.6,99.61,28.348,35.146,525.2,378.9,504.1,363.6,140.5,505.7,364.7,140.9
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,6:16,511.7,2,15.57,373.8,2,13.31,1015.2,29.6,100.19,28.192,35.148,519.8,378.9,500.1,364.5,135.6,501.6,365.6,136
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,9:16,509.3,2,15.88,373.7,2,13.99,1015.7,29,100.58,28.355,34.995,517.5,379,497.9,364.6,133.2,499.4,365.8,133.7
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,12:16,508.6,2,14.98,390.4,2,13.52,1014.5,28.5,100.63,28.052,34.984,516.4,395.8,496.5,380.6,116,498.1,381.7,116.3
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,15:16,515.8,2,14.2,394.4,2,13.49,1014.2,27.9,100.15,28.016,35.126,523.2,399.8,503,384.3,118.7,504.6,385.5,119
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,18:16,522.4,2,16.18,375.2,2,15.49,1015.4,27.4,99.81,27.792,35.004,531,381.1,511.4,367,144.4,513,368.2,144.8
CRIMP1_158W_21N,21.428,-157.788,8/27/2007,21:16,536.4,2,17.27,372.7,2,14.45,1015.6,27.7,99.18,28.01,35.118,545.9,378.2,525.5,364.1,161.4,527.1,365.2,161.9
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,0:16,525.3,2,17.59,373.1,2,14.22,1013.8,28.7,99.22,28.337,35.158,534.7,378.5,513.5,363.5,150,515.1,364.6,150.5
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,3:16,521.8,2,16.58,373.2,2,14.27,1013.2,29.3,99.76,28.435,35.162,530.6,378.6,509.1,363.3,145.8,510.6,364.4,146.2
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,6:16,520.5,2,15.61,373.1,2,14.08,1014.5,29.1,100.15,28.407,35.126,528.7,378.4,508,363.6,144.4,509.6,364.7,144.8
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,9:16,526.5,2,14.78,374.2,2,13.67,1015,28.6,100.19,28.289,35.134,534.4,379.4,513.9,364.8,149.1,515.4,365.9,149.5
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,12:16,518.3,2,15.18,373.2,2,14.45,1014,28.2,100.29,28.256,35.084,526.2,378.6,505.5,363.7,141.8,507.1,364.9,142.2
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,15:16,545.6,2,15.44,373.5,2,14.03,1014.2,27.7,99.71,28.129,35.112,554.1,378.8,532.6,364.1,168.5,534.2,365.2,169
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,18:16,551.1,2,16.62,372.1,2,14.89,1015.4,27.4,99.13,28.069,35.106,560.4,377.7,539.3,363.5,175.9,541,364.6,176.4
CRIMP1_158W_21N,21.428,-157.788,8/28/2007,21:16,533.9,2,17.68,370.1,2,16.33,1015.6,28.1,99.27,28.431,35.124,543.5,376.2,522.7,361.9,160.9,524.3,363,161.4
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,0:16,525.7,2,16.47,371.9,2,14.17,1014.2,29.1,99.32,28.467,35.104,534.5,377.3,513.3,362.3,151,514.9,363.5,151.4
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,3:16,519.3,2,16.96,371.9,2,14.26,1013.7,29.3,99.51,28.395,35.115,528.3,377.3,507.2,362.2,145,508.7,363.3,145.4
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,6:16,521.8,2,15.31,372.5,2,13.01,1014.8,29.2,99.9,28.296,35.151,529.9,377.5,509.5,362.9,146.6,511,364,147
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,9:16,527.8,2,15.24,372.7,2,13.75,1015.3,28.7,100.05,28.163,35.156,535.9,377.9,515.6,363.6,152.1,517.2,364.7,152.5
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,12:16,537.6,2,15.26,372.4,2,13.44,1014.4,28.3,99.66,27.974,35.101,545.9,377.4,525,362.9,162,526.6,364.1,162.5
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,15:16,541.2,2,14.28,372.7,2,13.21,1014.1,28,99.28,27.89,34.997,549.1,377.7,528,363.1,164.8,529.6,364.3,165.3
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,18:16,539,2,15.68,372.3,2,13.59,1015.3,27.6,98.76,27.831,34.949,547.6,377.5,527.2,363.4,163.8,528.9,364.6,164.3
CRIMP1_158W_21N,21.428,-157.788,8/29/2007,21:16,547.8,2,16.53,371.9,2,14.89,1015.4,27.3,98.42,27.978,34.716,557,377.6,536.2,363.4,172.7,537.8,364.6,173.3
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,0:16,542.1,2,17.04,372.8,2,14.56,1014.1,27.8,98.27,28.066,34.965,551.5,378.3,530.1,363.6,166.5,531.7,364.7,167
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,3:16,538.8,2,16.1,373,2,13.9,1013.4,28.4,98.6,28.373,34.941,547.6,378.2,525.6,363,162.6,527.2,364.1,163.1
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,6:16,531.8,2,15.43,373,2,13.96,1015.2,28.5,99.14,28.265,34.916,540.1,378.3,519.5,363.9,155.6,521.1,365,156.1
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,9:16,510.3,2,15.51,373.3,2,14.15,1015.8,28.3,99.33,28.135,34.791,518.3,378.7,499,364.5,134.5,500.5,365.6,134.9
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,12:16,509.7,2,15.43,372.9,2,14,1014.9,28,99.38,27.989,34.838,517.7,378.2,498.1,363.9,134.2,499.6,365,134.6
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,15:16,520.1,2,15.25,373,2,14.19,1015,27.8,99.18,27.788,34.89,528.1,378.4,508.4,364.2,144.1,510,365.4,144.6
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,18:16,515.6,2,16.8,371.8,2,15.05,1016.5,27.7,98.99,27.762,34.931,524.4,377.4,505.6,363.9,141.7,507.1,365,142.1
CRIMP1_158W_21N,21.428,-157.788,8/30/2007,21:16,524.6,2,17.03,371.7,2,14.13,1017.2,28.2,98.8,28.033,34.978,533.6,377,514.6,363.5,151.1,516.2,364.6,151.5
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,0:16,524.4,2,17.21,372,2,14.15,1015.8,29.1,98.85,28.242,35.016,533.6,377.4,513.5,363.2,150.4,515.1,364.3,150.8
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,3:16,548.7,2,15.87,371.9,2,14.32,1015.4,29.4,99.09,28.282,35.073,557.6,377.3,536.4,363,173.4,538,364.1,173.9
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,6:16,528.7,2,15.48,372.9,2,13.97,1016.8,29,99.52,28.171,35.103,537,378.1,517.5,364.4,153.1,519.1,365.5,153.6
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,9:16,543.4,2,15.39,372.6,2,13.93,1017.5,28.5,99.19,28.119,35.056,551.9,377.8,532.2,364.4,167.8,533.8,365.5,168.3
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,12:16,513.9,2,15.13,373.1,2,13.69,1017.1,28.2,99.14,27.862,34.966,521.8,378.2,503.3,364.8,138.5,504.8,365.9,138.9
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,15:16,522.3,2,14.87,372.5,2,13.53,1016.9,27.9,98.9,27.792,34.959,530.2,377.6,511.4,364.2,147.2,512.9,365.3,147.6
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,18:16,525.6,2,16.42,372.1,2,13.98,1018.3,27.6,98.47,27.772,35.017,534.4,377.4,516.1,364.5,151.6,517.7,365.6,152.1
CRIMP1_158W_21N,21.428,-157.788,8/31/2007,21:16,524.2,2,16.46,371.9,2,14.31,1018.3,28,98.32,27.795,35.026,533,377.3,514.7,364.4,150.3,516.3,365.5,150.8
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,0:16,519,2,17.04,372,2,14.14,1016.8,28.3,98.42,28.02,35.067,528,377.3,508.9,363.7,145.2,510.5,364.8,145.7
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,3:16,515.9,2,14.85,372.5,2,13.73,1016.5,28.6,98.99,28.019,35.084,523.6,377.7,504.6,363.9,140.6,506.1,365.1,141.1
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,6:16,518.1,2,15.31,372.8,2,13.85,1017.1,28.5,99.19,28.011,35.114,526.1,378.1,507.3,364.6,142.7,508.9,365.7,143.2
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,9:16,492.7,2,15.3,371.7,2,14.24,1017.6,28,99.47,27.939,34.855,500.3,377.1,482.7,363.8,118.9,484.2,364.9,119.3
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,12:16,513.5,2,14.27,371.7,2,13.57,1016.5,27.5,99.33,27.641,34.235,520.9,376.9,502.4,363.4,139,503.9,364.6,139.4
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,15:16,509.3,2,15.04,371.5,2,13.68,1016.4,27.1,99.09,27.573,34.738,517.1,376.6,498.7,363.2,135.4,500.2,364.4,135.9
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,18:16,510.7,2,15.96,371.5,2,14,1017.7,27.1,98.8,27.526,34.876,519,376.8,501.2,363.9,137.4,502.8,365,137.8
CRIMP1_158W_21N,21.428,-157.788,9/1/2007,21:16,516.3,2,16.78,371.6,2,13.98,1018,27.6,98.71,27.75,34.991,525.2,376.9,507.1,363.9,143.2,508.7,365.1,143.6
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,0:16,518.4,2,16.42,371.9,2,13.5,1016,28.3,98.85,27.952,35.037,527.1,377,507.7,363.2,144.6,509.3,364.3,145
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,3:16,521.6,2,15.89,372,2,13.67,1015.3,28.6,99.04,27.92,35.073,530,377.1,510.2,363,147.2,511.8,364.1,147.7
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,6:16,523.5,2,15.41,372.4,2,13.57,1016.5,28.5,99.43,27.969,35.128,531.7,377.5,512.4,363.8,148.7,514,364.9,149.1
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,9:16,518.5,2,15.05,373.7,2,13.26,1016.5,28.1,99.52,27.863,35.105,526.5,378.7,507.5,365.1,142.4,509,366.2,142.8
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,12:16,514.3,2,15.15,373.9,2,13.39,1015.7,27.8,99.38,27.667,35.074,522.2,379,503.2,365.2,138,504.8,366.3,138.4
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,15:16,523.6,2,15.24,374.5,2,13.16,1015.4,27.5,98.8,27.445,34.974,531.7,379.5,512.4,365.7,146.7,514,366.9,147.1
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,18:16,517.3,2,16.25,373.4,2,13.83,1017.1,27.4,98.52,27.333,34.963,525.9,378.7,507.8,365.6,142.2,509.4,366.8,142.6
CRIMP1_158W_21N,21.428,-157.788,9/2/2007,21:16,528.6,2,16.99,373.2,2,13.45,1017.2,27.8,98.18,27.655,35.015,537.8,378.3,519,365,153.9,520.6,366.2,154.4
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,0:16,519.1,2,16.81,373.2,2,13.45,1016,28.7,98.46,27.904,35.059,527.9,378.3,508.6,364.4,144.2,510.2,365.5,144.6
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,3:16,525.3,2,16.26,373.2,2,13.23,1015.4,29,99.09,27.976,35.159,534,378.2,514,364.1,149.9,515.6,365.2,150.4
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,6:16,526.5,2,15.3,373.3,2,13.07,1016.6,28.8,99.57,27.987,35.113,534.7,378.2,515.3,364.5,150.8,516.9,365.7,151.3
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,9:16,532.6,2,15.22,372.5,2,13.41,1017.2,28.3,99.52,27.783,35.124,540.8,377.6,521.8,364.3,157.5,523.4,365.4,158
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,12:16,510.1,2,15.32,373.3,2,13.54,1016.4,28,99.28,27.479,34.928,518.1,378.4,499.7,365,134.7,501.3,366.2,135.1
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,15:16,526.4,2,15.06,373.3,2,13.31,1016.1,27.7,98.99,27.41,35.106,534.5,378.4,515.5,364.9,150.5,517.1,366.1,151
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,18:16,535.2,2,16,373.4,2,13.56,1017.2,27.5,98.37,27.307,35.087,543.9,378.6,525.3,365.6,159.7,527,366.7,160.2
CRIMP1_158W_21N,21.428,-157.788,9/3/2007,21:16,528.1,2,16.63,373.3,2,13.8,1017.6,27.8,98.18,27.47,35.086,537,378.5,518.6,365.6,153.1,520.3,366.7,153.5
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,0:16,524,2,16.78,373.2,2,14.31,1016.3,28.4,98.42,27.753,35.128,533,378.6,513.8,365,148.8,515.4,366.1,149.3
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,3:16,529.7,2,15.59,373.9,2,13.37,1016.1,28.7,98.66,27.848,35.199,538.1,379,518.5,365.2,153.3,520.1,366.3,153.7
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,6:16,515.6,2,14.94,374,2,13.48,1017.3,28.4,99.14,27.806,35.269,523.4,379.2,505,365.8,139.2,506.6,367,139.6
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,9:16,521.4,2,15.03,373.9,2,13.96,1017.6,28,99.19,27.727,35.182,529.3,379.2,511,366,144.9,512.6,367.2,145.4
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,12:16,525.2,2,15.14,373.3,2,13.73,1016.5,27.8,98.95,27.541,35.175,533.3,378.5,514.4,365.1,149.3,516,366.2,149.8
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,15:16,530,2,14.97,374.4,2,13.58,1015.9,27.5,98.66,27.482,35.21,538,379.5,518.7,365.9,152.8,520.3,367.1,153.3
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,18:16,530.7,2,15.56,374.4,2,13.48,1017.1,27.4,98.23,27.355,35.207,539.1,379.5,520.6,366.4,154.1,522.2,367.6,154.6
CRIMP1_158W_21N,21.428,-157.788,9/4/2007,21:16,529.6,2,16.08,374.1,2,13.29,1017.6,27.6,97.94,27.44,35.181,538.3,379.1,519.9,366.2,153.7,521.5,367.3,154.2
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,0:16,525.4,2,16.95,373.7,2,14.15,1016,28.2,98.08,27.67,35.196,534.5,379.1,515.1,365.4,149.8,516.7,366.5,150.2
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,3:16,530.8,2,15.6,374.2,2,13.37,1015.9,28.6,98.42,27.746,35.26,539.2,379.3,519.6,365.5,154.1,521.2,366.6,154.6
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,6:16,521.1,2,15.22,374.4,2,13.05,1016.9,28.4,98.7,27.727,35.201,529.2,379.3,510.5,365.9,144.6,512.1,367,145
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,9:16,536.9,2,14.95,375.8,2,12.82,1017.3,28,98.75,27.624,35.246,545.1,380.6,526.1,367.4,158.7,527.7,368.5,159.2
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,12:16,534.2,2,14.28,374.9,2,12.54,1015.7,27.6,98.65,27.507,35.174,542,379.7,522.4,365.9,156.5,524,367.1,156.9
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,15:16,554.1,2,13.69,381.3,2,13.01,1015.3,27.3,98.17,27.446,34.992,561.8,386.3,541.4,372.3,169.1,543.1,373.4,169.6
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,18:16,571.1,2,15.7,373.6,2,14.11,1016.1,26.9,97.01,27.041,34.847,580.2,379,560,365.8,194.2,561.8,366.9,194.8
CRIMP1_158W_21N,21.428,-157.788,9/5/2007,21:16,542.3,2,16.32,373.3,2,14.28,1016,27.1,97.01,27.394,35.071,551.3,378.8,531.6,365.3,166.4,533.3,366.4,166.9
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,0:16,540.7,2,16.14,374,2,13.41,1014.4,27.7,97.44,27.901,35.159,549.6,379.1,528.6,364.6,163.9,530.2,365.8,164.4
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,3:16,523,2,15.54,374.1,2,13.37,1013.7,28.1,98.21,27.991,35.22,531.2,379.1,510.5,364.3,146.2,512,365.4,146.6
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,6:16,508.2,2,14.8,374.4,2,12.63,1015.2,28.2,98.7,27.955,35.083,515.8,379.2,496.5,365,131.5,498,366.1,131.9
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,9:16,515.9,2,14.8,375.1,2,12.68,1015.8,27.8,98.75,27.708,35.152,523.6,379.9,504.6,366.1,138.5,506.1,367.2,138.9
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,12:16,511.7,2,14.47,375.3,2,12.75,1014.8,27.4,98.8,27.344,35.006,519.2,380.2,500.1,366.2,133.9,501.7,367.4,134.3
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,15:16,533.5,2,13.88,384.8,2,12.53,1014.5,27.1,98.41,27.14,35.007,541,389.7,521.2,375.4,145.8,522.8,376.6,146.2
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,18:16,525.8,2,16.37,373.3,2,14.37,1015.8,26.8,98.12,27.341,35.157,534.6,378.7,515.5,365.2,150.3,517.1,366.4,150.8
CRIMP1_158W_21N,21.428,-157.788,9/6/2007,21:16,538.8,2,16.82,373.9,2,14.02,1015.3,27.6,98.02,27.62,35.177,548,379.2,527.9,365.3,162.6,529.5,366.4,163.1
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,0:16,525.9,2,17.38,374.4,2,13.32,1014.1,28.6,98.25,28.067,35.216,535.2,379.4,514.4,364.7,149.8,516,365.8,150.2
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,3:16,538.1,2,17.04,373.6,2,13.95,1014.4,29.3,98.83,28.314,35.226,547.4,378.9,526,364.1,161.9,527.7,365.2,162.4
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,6:16,537.5,2,15.28,374.5,2,13.37,1016.6,29.3,99.08,28.211,35.266,545.9,379.6,525.8,365.7,160.2,527.4,366.8,160.6
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,9:16,525.3,2,15.48,374.1,2,14.09,1017.5,28.7,99.23,28.22,35.177,533.5,379.4,514.4,365.8,148.6,516,367,149
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,12:16,542.7,2,14.78,383.8,2,13.34,1016.1,28.2,99.04,27.999,35.216,550.8,389,530.6,374.7,155.9,532.2,375.8,156.4
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,15:16,543.3,2,14.36,384.3,2,12.96,1016.2,27.5,98.75,27.783,35.165,551.3,389.4,531.3,375.3,156,532.9,376.4,156.5
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,18:16,545,2,16.3,374.1,2,15.28,1017.7,27,98.36,27.668,35.196,554,379.9,534.9,366.8,168.1,536.6,367.9,168.7
CRIMP1_158W_21N,21.428,-157.788,9/7/2007,21:16,510.7,2,17.33,373.1,2,14.59,1017.9,27.8,98.7,28.145,35.139,519.7,378.7,501.4,365.3,136.1,502.9,366.4,136.5
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,0:16,526.9,2,17.27,373.7,2,14.27,1016.4,28.8,98.89,28.229,35.249,536.1,379.1,516.3,365.1,151.3,517.9,366.2,151.7
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,3:16,520.6,2,16.15,373.3,2,14.22,1016.2,29.3,99.42,28.035,35.242,529.1,378.6,509.7,364.7,144.9,511.3,365.9,145.4
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,6:16,523.6,2,15.46,373.7,2,13.95,1018.3,29.1,99.71,28.019,35.249,531.8,379,513.4,365.8,147.6,515,367,148
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,9:16,527.4,2,15.47,373.7,2,13.99,1018.6,28.6,99.66,27.987,35.252,535.7,379,517.3,366,151.3,518.9,367.1,151.8
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,12:16,552.9,2,15.21,373.8,2,13.76,1017.5,28.3,98.94,27.964,35.257,561.4,379,541.6,365.7,175.9,543.3,366.8,176.5
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,15:16,532.6,2,15.39,373.5,2,13.96,1017.5,28.1,98.79,27.985,35.218,540.9,378.8,521.8,365.4,156.5,523.4,366.5,156.9
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,18:16,536.8,2,16.71,372.8,2,14.93,1018.8,27.9,98.51,27.78,35.245,545.9,378.5,527.5,365.8,161.8,529.2,366.9,162.3
CRIMP1_158W_21N,21.428,-157.788,9/8/2007,21:16,530.7,2,17.1,372.8,2,14.56,1018.8,28.3,98.41,27.946,35.24,539.9,378.3,521.6,365.4,156.2,523.2,366.6,156.6
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,0:16,532.4,2,17.75,373.1,2,14.35,1016.8,29,98.45,28.14,35.241,542,378.5,522.3,364.8,157.6,524,365.9,158.1
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,3:16,524.9,2,16.15,372.9,2,14.61,1016.1,29.3,99.22,28.162,35.27,533.5,378.4,513.7,364.3,149.4,515.3,365.5,149.8
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,6:16,520.3,2,15.47,373.2,2,14.34,1017.3,29,99.52,27.982,35.269,528.5,378.7,509.7,365.2,144.5,511.3,366.4,144.9
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,9:16,519.6,2,15.11,372.7,2,14.01,1017.6,28.6,99.57,27.871,35.273,527.6,378,509.1,364.7,144.4,510.7,365.9,144.8
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,12:16,530.9,2,15.51,372.5,2,14.07,1015.8,28.2,99.18,27.861,35.078,539.2,377.8,519.4,363.9,155.4,521,365.1,155.9
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,15:16,536.6,2,15.6,372.8,2,13.83,1015.6,27.9,98.84,27.736,35.214,545.1,378,525.1,364.1,160.9,526.7,365.3,161.4
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,18:16,533.7,2,16.45,371.9,2,14.35,1016.5,27.7,98.55,27.685,35.215,542.6,377.4,523.3,363.9,159.4,524.9,365,159.9
CRIMP1_158W_21N,21.428,-157.788,9/9/2007,21:16,533.3,2,17.25,371.8,2,13.94,1016.2,28.4,98.36,28.106,35.223,542.7,377,522.7,363.1,159.5,524.3,364.3,160
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,0:16,531.6,2,16.66,372,2,13.64,1014.1,29.4,98.54,28.262,35.239,540.6,377.1,519.4,362.3,157.1,521,363.4,157.6
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,3:16,533.3,2,16.38,371.9,2,13.65,1013.6,29.5,98.98,28.266,35.279,542.1,377,520.6,362,158.5,522.2,363.2,159
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,6:16,526.6,2,15.6,371.7,2,13.31,1015.1,29.1,99.42,28.192,35.299,534.9,376.7,514.5,362.4,152.2,516.1,363.5,152.7
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,9:16,534.9,2,15.52,371.3,2,14.04,1015.2,28.6,99.37,28.007,35.288,543.4,376.6,522.9,362.5,160.4,524.5,363.6,160.9
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,12:16,533.3,2,14.82,372.8,2,13.37,1013.8,28.2,99.08,27.885,35.201,541.3,377.9,520.3,363.2,157.1,521.9,364.3,157.6
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,15:16,524.6,2,15.54,372.1,2,14.13,1013.4,27.8,98.94,27.728,35.162,532.9,377.4,512.2,362.8,149.4,513.8,363.9,149.8
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,18:16,524.4,2,16.39,371.9,2,14.29,1014.6,27.6,98.69,27.674,35.211,533.1,377.3,513.1,363.1,150,514.7,364.3,150.4
CRIMP1_158W_21N,21.428,-157.788,9/10/2007,21:16,517.5,2,16.77,372.4,2,13.92,1014.8,27.9,98.69,27.844,35.216,526.3,377.7,506.4,363.5,143,508,364.6,143.4
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,0:16,516.2,2,17.77,372.6,2,14.52,1013.4,28.6,98.79,28.1,35.237,525.5,378.1,504.7,363.1,141.6,506.3,364.2,142.1
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,3:16,517,2,16.48,373.1,2,13.42,1013.4,29.1,99.37,28.141,35.278,525.7,378.1,504.8,363.1,141.7,506.4,364.2,142.1
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,6:16,512.8,2,15.04,373.1,2,12.79,1014.9,28.9,99.85,28.072,35.322,520.7,377.9,500.8,363.5,137.3,502.4,364.6,137.8
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,9:16,526.5,2,15.69,373.5,2,13.14,1015.8,28.5,99.81,27.97,35.274,534.9,378.5,515.1,364.5,150.6,516.7,365.6,151.1
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,12:16,516.9,2,15.35,373.4,2,13.21,1014.5,28,99.57,27.734,35.165,525,378.4,505.1,364.1,141,506.7,365.2,141.4
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,15:16,517.6,2,15,373.5,2,12.9,1014.2,27.7,99.23,27.525,35.152,525.5,378.4,505.7,364.2,141.6,507.3,365.3,142
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,18:16,526.1,2,16.52,372.7,2,14.11,1015.6,27.4,98.79,27.494,35.207,535,378,515.6,364.3,151.3,517.2,365.5,151.7
CRIMP1_158W_21N,21.428,-157.788,9/11/2007,21:16,511.8,2,16.21,371.8,2,13.75,1015.5,27.8,98.79,27.631,35.201,520.3,377,501.3,363.2,138.1,502.8,364.3,138.5
CRIMP1_158W_21N,21.428,-157.788,9/12/2007,0:16,514.6,2,17.18,371.3,2,14.26,1014.1,28.3,99.42,28.107,35.318,523.6,376.7,503.2,362,141.2,504.8,363.2,141.6
CRIMP1_158W_21N,21.428,-157.788,9/12/2007,3:16,500.7,2,15.54,372,2,13.32,1014,28.6,100,28.167,35.241,508.6,377,488.7,362.3,126.4,490.2,363.4,126.8
CRIMP1_158W_21N,21.428,-157.788,9/12/2007,6:16,506.3,2,15.15,372.4,2,13.35,1015.8,28.1,100.1,27.929,35.286,514.1,377.5,495.1,363.5,131.6,496.7,364.7,132
CRIMP1_158W_21N,21.428,-157.788,9/12/2007,9:16,513.7,2,15.41,372,2,13.66,1016,27.6,100,27.81,35.267,521.7,377.2,502.7,363.4,139.3,504.3,364.6,139.7
CRIMP1_158W_21N,21.428,-157.788,9/12/2007,12:16,519.3,2,14.56,372.8,2,12.82,1014.6,27.4,99.66,27.682,35.244,527,377.7,507.2,363.5,143.7,508.7,364.6,144.1
